0.000000000000000000e+00,6.130581229161352619e-02
2.000000000000000000e+00,4.841359982988430177e-02
4.000000000000000000e+00,4.849391341471276373e-02
6.000000000000000000e+00,5.769715130574670781e-02
8.000000000000000000e+00,7.355788175676530871e-02
1.000000000000000000e+01,9.549279199695670517e-02
1.200000000000000000e+01,1.222019641709412574e-01
1.400000000000000000e+01,1.529440657937211623e-01
1.600000000000000000e+01,1.876819094799045406e-01
1.800000000000000000e+01,2.248260510858773875e-01
2.000000000000000000e+01,2.626855186845467038e-01
2.200000000000000000e+01,2.944378891166166134e-01
2.400000000000000000e+01,3.022546821957031171e-01
2.600000000000000000e+01,2.559026265590083615e-01
2.800000000000000000e+01,1.177154986233122647e-01
3.000000000000000000e+01,-1.195037873572959986e-01
3.200000000000000000e+01,-3.737734161393224674e-01
3.400000000000000000e+01,-6.031751476067215290e-01
3.600000000000000000e+01,-7.406306920533247684e-01
3.800000000000000000e+01,-8.589370274530285787e-01
4.000000000000000000e+01,-1.001604965942035186e+00
4.200000000000000000e+01,-1.080367357744679957e+00
4.400000000000000000e+01,-1.016025144413555736e+00
4.600000000000000000e+01,-8.172987615583521270e-01
4.800000000000000000e+01,-6.347400815844977950e-01
5.000000000000000000e+01,-5.370229071718579661e-01
5.200000000000000000e+01,-4.884001399404716559e-01
5.400000000000000000e+01,-3.543905962402602028e-01
5.600000000000000000e+01,-1.859426844400380308e-01
5.800000000000000000e+01,-1.027593855139494194e-01
6.000000000000000000e+01,-1.354828134811636442e-02
6.200000000000000000e+01,1.566011715706180918e-01
6.400000000000000000e+01,2.471382348127840189e-01
6.600000000000000000e+01,3.406305028281680913e-01
6.800000000000000000e+01,4.788901880106929965e-01
7.000000000000000000e+01,5.561721667292129911e-01
7.200000000000000000e+01,6.586478621970051073e-01
7.400000000000000000e+01,7.264235581743161418e-01
7.600000000000000000e+01,7.337209920407525843e-01
7.800000000000000000e+01,7.266223445633670508e-01
8.000000000000000000e+01,6.221855923640967623e-01
8.200000000000000000e+01,4.703017664689029820e-01
8.400000000000000000e+01,2.826213293117274539e-01
8.600000000000000000e+01,7.630850056352528332e-02
8.800000000000000000e+01,-1.096578218303181917e-01
9.000000000000000000e+01,-2.682241355552977824e-01
9.200000000000000000e+01,-3.923173327261164633e-01
9.400000000000000000e+01,-5.102233805569983405e-01
9.600000000000000000e+01,-6.228542189939858531e-01
9.800000000000000000e+01,-7.521690848344821934e-01
1.000000000000000000e+02,-8.993383507935714949e-01
1.020000000000000000e+02,-1.039402064400984926e+00
1.040000000000000000e+02,-1.148145927448007697e+00
1.060000000000000000e+02,-1.228410456252600147e+00
1.080000000000000000e+02,-1.280247787348478994e+00
1.100000000000000000e+02,-1.266035124843156723e+00
1.120000000000000000e+02,-1.064132410076229496e+00
1.140000000000000000e+02,-4.295331143420372255e-01
1.160000000000000000e+02,4.737759732659801992e-01
1.180000000000000000e+02,7.567695133598256740e-01
1.200000000000000000e+02,4.949085145275436415e-01
1.220000000000000000e+02,6.972056235117207734e-01
1.240000000000000000e+02,1.135370365050047958e+00
1.260000000000000000e+02,1.019476794757102844e+00
1.280000000000000000e+02,8.598344694541459887e-01
1.300000000000000000e+02,1.051567278431907226e+00
1.320000000000000000e+02,9.179041293217768960e-01
1.340000000000000000e+02,6.083596748056321335e-01
1.360000000000000000e+02,5.835535902339969994e-01
1.380000000000000000e+02,4.467600114156256019e-01
1.400000000000000000e+02,1.782028029665455593e-01
1.420000000000000000e+02,1.243395790428009073e-01
1.440000000000000000e+02,3.904954295186890967e-02
1.460000000000000000e+02,-1.514405734318644003e-01
1.480000000000000000e+02,-1.981504299225320120e-01
1.500000000000000000e+02,-2.542976109219260983e-01
1.520000000000000000e+02,-4.057161142278276067e-01
1.540000000000000000e+02,-5.087095298493271578e-01
1.560000000000000000e+02,-5.971066435937186778e-01
1.580000000000000000e+02,-7.317201552914348595e-01
1.600000000000000000e+02,-8.300435936469994225e-01
1.620000000000000000e+02,-8.965910370431915410e-01
1.640000000000000000e+02,-1.000371640751863911e+00
1.660000000000000000e+02,-1.088966708351355006e+00
1.680000000000000000e+02,-1.144856262426691140e+00
1.700000000000000000e+02,-1.207989771006530377e+00
1.720000000000000000e+02,-1.199288853048502412e+00
1.740000000000000000e+02,-8.770237394987806523e-01
1.760000000000000000e+02,1.879735132877050074e-01
1.780000000000000000e+02,1.702318769893267136e+00
1.800000000000000000e+02,1.792718476660559723e+00
1.820000000000000000e+02,6.008495059984451103e-01
1.840000000000000000e+02,2.596565246648710468e-01
1.860000000000000000e+02,1.054427479160828574e+00
1.880000000000000000e+02,1.280772657451048513e+00
1.900000000000000000e+02,4.059529679352996689e-01
1.920000000000000000e+02,7.350401934276551419e-03
1.940000000000000000e+02,4.625312529161346164e-01
1.960000000000000000e+02,5.762019894227171646e-01
1.980000000000000000e+02,2.737356326374812410e-02
2.000000000000000000e+02,-1.903225566359370569e-01
2.020000000000000000e+02,4.411799806933042190e-02
2.040000000000000000e+02,6.684006158013400256e-02
2.060000000000000000e+02,-2.265168345162923980e-01
2.080000000000000000e+02,-3.857801924321543896e-01
2.100000000000000000e+02,-3.077758204255029439e-01
2.120000000000000000e+02,-3.206126822839688861e-01
2.140000000000000000e+02,-5.783114279143533043e-01
2.160000000000000000e+02,-7.112470750928273633e-01
2.180000000000000000e+02,-6.444011520185157771e-01
2.200000000000000000e+02,-7.069037861754876584e-01
2.220000000000000000e+02,-8.881227937963143138e-01
2.240000000000000000e+02,-9.437196247108661229e-01
2.260000000000000000e+02,-9.125002084974700445e-01
2.280000000000000000e+02,-9.445092753250561302e-01
2.300000000000000000e+02,-8.832085877604284319e-01
2.320000000000000000e+02,-2.656060014377223388e-01
2.340000000000000000e+02,1.189037308885615429e+00
2.360000000000000000e+02,2.191924837059612496e+00
2.380000000000000000e+02,1.352973390873164705e+00
2.400000000000000000e+02,3.671086677337204174e-02
2.420000000000000000e+02,-2.015721509416659729e-01
2.440000000000000000e+02,5.353241245599813514e-01
2.460000000000000000e+02,1.197145123650826593e+00
2.480000000000000000e+02,7.261257851341129665e-01
2.500000000000000000e+02,-9.945956891189156046e-02
2.520000000000000000e+02,-2.753630599839837489e-01
2.540000000000000000e+02,1.537549336153382074e-01
2.560000000000000000e+02,5.268036128684733255e-01
2.580000000000000000e+02,2.395233508374935982e-01
2.600000000000000000e+02,-3.174112175422766358e-01
2.620000000000000000e+02,-4.200234480785713931e-01
2.640000000000000000e+02,-4.444087557345793860e-02
2.660000000000000000e+02,8.478707178089933683e-02
2.680000000000000000e+02,-3.587828400809567331e-01
2.700000000000000000e+02,-6.779273486371056867e-01
2.720000000000000000e+02,-5.462128417791687340e-01
2.740000000000000000e+02,-3.424145069814713005e-01
2.760000000000000000e+02,-4.798721631210853267e-01
2.780000000000000000e+02,-7.904550120879649810e-01
2.800000000000000000e+02,-8.745043184778950041e-01
2.820000000000000000e+02,-6.998812009392840761e-01
2.840000000000000000e+02,-6.841348286143883461e-01
2.860000000000000000e+02,-8.521555600205898973e-01
2.880000000000000000e+02,-7.966117870459116235e-01
2.900000000000000000e+02,-2.002695851593017107e-01
2.920000000000000000e+02,1.015704735433095696e+00
2.940000000000000000e+02,1.908022943983199493e+00
2.960000000000000000e+02,1.329728744582382660e+00
2.980000000000000000e+02,1.009680339138757654e-01
3.000000000000000000e+02,-4.614243666539924460e-01
3.020000000000000000e+02,-2.452198915868328277e-01
3.040000000000000000e+02,4.828138826261790806e-01
3.060000000000000000e+02,9.963762853196944658e-01
3.080000000000000000e+02,6.002722872047117075e-01
3.100000000000000000e+02,-1.363356195731621479e-01
3.120000000000000000e+02,-4.635527506571701650e-01
3.140000000000000000e+02,-2.557825569373922692e-01
3.160000000000000000e+02,2.722350471291878904e-01
3.180000000000000000e+02,4.479669506058270301e-01
3.200000000000000000e+02,-5.177155509959174839e-02
3.220000000000000000e+02,-5.648703542087365470e-01
3.240000000000000000e+02,-5.647463958324063782e-01
3.260000000000000000e+02,-1.920750846812258050e-01
3.280000000000000000e+02,-1.858568845238828260e-02
3.300000000000000000e+02,-2.901404863194442796e-01
3.320000000000000000e+02,-6.942833206822471848e-01
3.340000000000000000e+02,-7.946919477474210236e-01
3.360000000000000000e+02,-5.650549118877856714e-01
3.380000000000000000e+02,-3.923868303771893551e-01
3.400000000000000000e+02,-5.542057641207326357e-01
3.420000000000000000e+02,-7.546939126995944047e-01
3.440000000000000000e+02,-7.128890433132029081e-01
3.460000000000000000e+02,-1.955611895287867608e-01
3.480000000000000000e+02,8.311465121287122670e-01
3.500000000000000000e+02,1.677049470864486302e+00
3.520000000000000000e+02,1.360231135860283436e+00
3.540000000000000000e+02,2.705805665987201514e-01
3.560000000000000000e+02,-4.030882721814607605e-01
3.580000000000000000e+02,-3.924306371528768489e-01
3.600000000000000000e+02,-2.819195073420210917e-02
3.620000000000000000e+02,4.888055219465184398e-01
3.640000000000000000e+02,8.062236776069764410e-01
3.660000000000000000e+02,4.991810108046598748e-01
3.680000000000000000e+02,-9.865293429624222288e-02
3.700000000000000000e+02,-4.533854963933062199e-01
3.720000000000000000e+02,-4.044232824040608354e-01
3.740000000000000000e+02,1.509672152655433530e-02
3.760000000000000000e+02,3.880123626389717084e-01
3.780000000000000000e+02,1.851372925487954069e-01
3.800000000000000000e+02,-3.127020062066415695e-01
3.820000000000000000e+02,-6.073305610987428382e-01
3.840000000000000000e+02,-5.678188891058699728e-01
3.860000000000000000e+02,-2.513591620075750210e-01
3.880000000000000000e+02,-3.182273543502756041e-02
3.900000000000000000e+02,-2.383237427949144727e-01
3.920000000000000000e+02,-6.291098758673605573e-01
3.940000000000000000e+02,-7.899589536890766484e-01
