1.8641723206639895,-1.958869609
3.2353194529599243,-1.958949135
4.722806341935517,-1.965170809
5.9464512827268905,-1.960784029
7.232421093168085,-1.931060385
8.719907982143674,-1.916127712
10.091055114439605,-1.89679445
11.462202246735544,-1.863560673
12.863027888388537,-1.843099288
14.20449651132742,-1.748245228
15.575643643623351,-1.715643292
17.053633409604686,-1.708133231
18.294566082096544,-1.68420891
19.621965950119055,-1.595610199
20.693615292514068,-1.471610962
21.482123598128922,-1.350523326
22.285954609253466,-1.271301005
23.003301638360163,-1.162061372
23.77482649533239,-1.028113551
23.677876698099347,-1.150070302
24.535760197985034,-0.903407063
24.425775133897126,-1.030281653
25.547622787593802,-0.623789335
25.36064817864436,-0.833811352
26.353051872299105,-0.538897768
27.035109676569398,-0.439197752
27.633428425207626,-0.346981322
28.506413967811355,-0.231049503
28.28991705218568,-0.349859861
29.266340010032778,-0.11344796
30.014238445830564,0.004210341
30.637487142328716,0.1394512364477194
31.219185925726997,0.25212617652970515
31.72470986844216,0.36041169376700655
32.39202665,0.4669387635968105
33.02660714557164,0.5807205958189989
33.807745511849326,0.6746235988643026
34.53199245865179,0.7820985741935544
35.17441803811912,0.8900944946624998
36.05486257679208,0.9858873613251777
36.834090091451266,1.1041875068961966
37.82562210860741,1.247187650487536
39.134444371253544,1.347204162699387
40.505591503549475,1.3723983000158624
41.82064625316057,1.454984337743368
43.28943568124124,1.5398201110024505
44.61903290043728,1.5887288744411077
45.99018003273323,1.6025934383075153
47.36132716502916,1.6186367662989367
49.405582889543105,1.6155986555393982
50.765823169650325,1.6688003143147183
51.90481016,1.7391203520932885
53.166443595269094,1.8416233923597876
52.65894108526346,1.7433905654672932
54.591012044407755,1.8868590611900018
55.96215917670367,1.9588966271942496
59.26537726814389,1.9173629912728298
60.07560057359148,2.069339265143877
61.446747705887425,2.0910473798603313
62.80750735990838,2.061555140112726
64.16027664602552,2.0085662307043997
65.49307001238313,1.9443327050695443
65.43553936347558,1.7953756145924658
68.70519790971977,1.6753539475210832
69.69562751248063,1.5788669656829715
70.75652510982857,1.4760142258626257
71.66802632845713,1.354032271445921
71.94225575491632,1.270613275433699
73.14304824350276,1.2281230919553634
73.77876191393088,1.1324602631156697
74.81543225,1.0782360600886065
75.40751850744604,1.0021628511224856
76.15541694324384,0.9942759221631636
79.14701068643495,0.7068051252915675
80.19268349944855,0.6140410888104055
81.35608106624508,0.5268956722218574
82.54994856931486,0.4412397313781229
83.07347747437333,0.36954981462996095
86.02474336073223,0.096232109
87.18068638429617,-0.002647015
88.37888200331386,-0.078929679
89.43753916417114,-0.152088618
90.42781209305153,-0.22564303
91.51226482495832,-0.479110721
93.88684235861629,-0.445935143
95.0215216,-0.529389948
96.23868964569607,-0.597130394
97.19629293702147,-0.67308895
98.38462045167796,-0.730038142
101.76055089104295,-0.956077373
102.91059312862882,-1.018399666
103.69521871975599,-1.104981017
104.83316696477885,-1.156694621
105.56444543533672,-1.236305501
106.50070347718724,-1.262456557
108.99582902795422,-1.360392402
109.81084655414409,-1.451813688
110.54212502470193,-1.523551967
111.69525731885028,-1.56034854
112.66999994932937,-1.636057853
113.80794819435224,-1.683517421
114.41042193430047,-1.73771644
115.29543508332785,-1.735371131
118.41167856581862,-1.877607294
119.83268559383441,-1.943343138
120.95453324753109,-1.978718709
122.2342705710073,-2.015781086
123.75381025008849,-2.041946951
124.93938859756244,-1.991235767
124.89346500939939,-2.090630616
125.77491673730395,-1.838349729
126.7157254839226,-1.707730324
127.46578235676452,-1.57702723
127.93699614396539,-1.265297622
127.88505875259057,-1.368616446
127.63575927399128,-1.459674327
128.96535649318733,-0.894144277
128.63295718838833,-1.275989724
129.4595817753227,-0.46799139
129.31853075453628,-0.608804761
129.31853075453628,-0.708505008
129.15648609344677,-0.782312138
129.29182009611495,-0.1674105
130.01795429171756,-0.328917713
130.25340379928352,-0.461225927
131.11128729916922,-0.025838993
130.90158244364162,-0.115188628
132.34620731699837,-0.009467043
133.40244984474788,-0.094344152
134.14425637599342,-0.204668682
134.58053046354215,-0.269060903
135.1147436319691,-0.129401981
135.647338,-0.014456377
136.34343391935118,0.094783833
136.7173831372501,0.20021432796393768
136.98448972146358,0.065644588
137.96542897421287,0.27649206128619497
139.2816063456996,0.3082568044256204
139.9096036036949,0.1980890415988954
140.21153297222068,0.097945214
141.5965300755499,0.015701268070796637
142.9884521643958,0.020901445825983522
144.44566697382717,0.006567514
145.62367549907646,-0.012351959
145.9125272987996,-0.188617555
145.52299686348826,-0.077450757
146.87774271429743,-0.323184987
146.64484451718494,-0.208132733
148.20296625843034,-0.380781223
149.57411339072627,-0.414413717
150.8284013924288,-0.359064153
152.31640765531813,-0.316528385
153.68755478761406,-0.353211148
155.15842171134972,-0.344755703
155.8244075,-0.18836707
156.07927166042575,-0.026834829
156.3914952862676,0.11650764610647624
156.05589983430707,-0.310296133
156.58417730086262,0.2936722922643096
156.72069844390506,0.17634311343970843
157.4174585251184,0.8579318511525686
157.2469973431702,0.7014431592121735
157.12581009662887,0.6017233123725854
157.40438337763942,0.49890580115710303
157.28162227075342,0.3944048687715247
157.1154226183539,0.081253478
157.86004079785434,1.030406082092993
157.93603340207648,1.187255490753456
157.3647220969532,0.30412658873524556
158.16838488980608,1.400227674766768
158.0710706196511,1.273926158034926
157.9256459238015,0.8888743463067037
158.75664418579905,1.5544074633971094
158.9525223475556,1.8109507657176067
159.06826853404814,1.6669173687081873
159.43806276063705,1.9586469620764158
159.97346306943828,2.1056783372699597
159.4837676650469,1.5957929338123407
160.24806738233147,2.2987715713645547
160.0945513876151,2.1992315957024564
159.96159166569547,1.9081273700762935
161.55295333742075,2.2728836489268813
161.48706704664812,2.1513549699318104
162.03252680809462,1.9618265521190512
162.17332550147356,1.819630651233175
162.50998633582128,2.0685544791988644
162.2883867992886,2.278672819094044
162.96829446819567,1.6969033630708497
163.25681938923185,1.5585183469630826
