12.0486,11.826,11.826,10.626,10.246,9.385,9.556,9.152,7.909,9.2,9.418,8.094,6.822,7.495,7.353,7.819,7.393,7.393,7.229,7.234,6.764,6.275,6.601,7.007,6.251,5.024,4.854,5.31,4.855,4.855,4.785,3.425,2.645,3.545,3.553,3.023,3.132,2.805,1.009,1.306,-0.586,-1.441,-1.441,-1.031,-0.181,0.326,0.802,-1.441,-0.334,-0.461,-0.962,-0.452,0.057,0.205,1.042,-2.718,-0.452,-0.452,-0.142,0.203,-2.718,-2.718,-3.048,-3.232,-2.147,-2.884,-2.884,-3.574,-3.644,-4.354,-4.181,-5.806,-4.995,-4.136,-4.677,-6.141,-5.542,-5.542,-5.448,-5.542,-5.542,-5.542,-5.759,-5.759,-5.759,-5.759,-5.759,-6.127,-6.696,-6.127,-7.422,-6.606,-7.555,-7.39,-7.459,-6.872,-7.071,-7.071,-7.071,-7.071,-7.071,-8.709,-10.06,-9.493,-9.779,-9.779,-9.779,-9.779,-9.779,-9.779,-10.419,-10.419,-10.419
12.6215,12.4111,12.1903,11.1192,10.7293,10.3479,10.2749,10.1405,10.0955,10.0366,9.77887,8.58586,8.27987,8.22837,8.18902,8.01032,7.48524,7.39791,7.22903,7.234,6.764,6.275,6.601,7.007,6.251,5.024,4.854,5.31,4.855,4.855,4.785,3.425,2.645,3.545,3.553,3.023,3.132,2.805,1.009,1.306,-0.586,-1.441,-1.441,-1.031,-0.181,0.326,0.802,-1.441,-0.334,-0.461,-0.962,-0.452,0.057,0.205,1.042,-2.718,-0.452,-0.452,-0.142,0.203,-2.718,-2.718,-3.048,-3.232,-2.147,-2.884,-2.884,-3.574,-3.644,-4.354,-4.181,-5.806,-4.995,-4.136,-4.677,-6.141,-5.542,-5.542,-5.448,-5.542,-5.542,-5.542,-5.759,-5.759,-5.759,-5.759,-5.759,-6.127,-6.696,-6.127,-7.422,-6.606,-7.555,-7.39,-7.459,-6.872,-7.071,-7.071,-7.071,-7.071,-7.071,-8.709,-10.06,-9.493,-9.779,-9.779,-9.779,-9.779,-9.779,-9.779,-10.419,-10.419,-10.419
12.6115,12.4019,12.1833,11.1104,10.7215,10.3419,10.2708,10.1395,10.0959,10.0384,9.78618,8.67179,8.47594,8.44136,8.40839,8.28854,8.08399,8.00558,7.87119,7.73798,7.48904,7.44015,7.41989,7.25196,6.48354,5.58187,5.55272,5.39296,4.86993,4.85506,4.785,3.425,2.645,3.545,3.553,3.023,3.132,2.805,1.009,1.306,-0.586,-1.441,-1.441,-1.031,-0.181,0.326,0.802,-1.441,-0.334,-0.461,-0.962,-0.452,0.057,0.205,1.042,-2.718,-0.452,-0.452,-0.142,0.203,-2.718,-2.718,-3.048,-3.232,-2.147,-2.884,-2.884,-3.574,-3.644,-4.354,-4.181,-5.806,-4.995,-4.136,-4.677,-6.141,-5.542,-5.542,-5.448,-5.542,-5.542,-5.542,-5.759,-5.759,-5.759,-5.759,-5.759,-6.127,-6.696,-6.127,-7.422,-6.606,-7.555,-7.39,-7.459,-6.872,-7.071,-7.071,-7.071,-7.071,-7.071,-8.709,-10.06,-9.493,-9.779,-9.779,-9.779,-9.779,-9.779,-9.779,-10.419,-10.419,-10.419
12.6014,12.3926,12.1763,11.101,10.7113,10.3287,10.2581,10.1274,10.0848,10.0285,9.77893,8.66165,8.46649,8.43287,8.40081,8.28242,8.07932,8.00238,7.87008,7.73931,7.49584,7.44818,7.42792,7.26077,6.51456,5.81078,5.78952,5.67861,5.37952,5.27761,5.06855,4.28193,4.26314,4.20832,4.06009,3.72536,3.54884,3.07325,1.7222,1.50785,-0.362232,-1.22452,-1.3987,-1.031,-0.181,0.326,0.802,-1.441,-0.334,-0.461,-0.962,-0.452,0.057,0.205,1.042,-2.718,-0.452,-0.452,-0.142,0.203,-2.718,-2.718,-3.048,-3.232,-2.147,-2.884,-2.884,-3.574,-3.644,-4.354,-4.181,-5.806,-4.995,-4.136,-4.677,-6.141,-5.542,-5.542,-5.448,-5.542,-5.542,-5.542,-5.759,-5.759,-5.759,-5.759,-5.759,-6.127,-6.696,-6.127,-7.422,-6.606,-7.555,-7.39,-7.459,-6.872,-7.071,-7.071,-7.071,-7.071,-7.071,-8.709,-10.06,-9.493,-9.779,-9.779,-9.779,-9.779,-9.779,-9.779,-10.419,-10.419,-10.419
12.5964,12.388,12.1728,11.0963,10.7062,10.3221,10.2518,10.1213,10.0792,10.0236,9.77524,8.65582,8.46026,8.42702,8.39533,8.27707,8.07278,7.99615,7.86412,7.734,7.49086,7.44386,7.424,7.25789,6.51138,5.80584,5.78494,5.67465,5.37586,5.27513,5.06864,4.3028,4.28503,4.23141,4.08432,3.7551,3.57597,3.09758,1.79498,1.61182,0.862021,0.859079,0.858544,0.857957,0.855996,0.851001,0.80289,-1.441,-0.334,-0.461,-0.962,-0.452,0.057,0.205,1.042,-2.718,-0.452,-0.452,-0.142,0.203,-2.718,-2.718,-3.048,-3.232,-2.147,-2.884,-2.884,-3.574,-3.644,-4.354,-4.181,-5.806,-4.995,-4.136,-4.677,-6.141,-5.542,-5.542,-5.448,-5.542,-5.542,-5.542,-5.759,-5.759,-5.759,-5.759,-5.759,-6.127,-6.696,-6.127,-7.422,-6.606,-7.555,-7.39,-7.459,-6.872,-7.071,-7.071,-7.071,-7.071,-7.071,-8.709,-10.06,-9.493,-9.779,-9.779,-9.779,-9.779,-9.779,-9.779,-10.419,-10.419,-10.419
12.5863,12.3788,12.1658,11.0868,10.6962,10.3088,10.2391,10.1092,10.068,10.0136,9.7679,8.64447,8.44842,8.41597,8.38508,8.26743,8.06192,7.98589,7.85438,7.72542,7.483,7.43711,7.4179,7.25347,6.50659,5.79838,5.77799,5.66845,5.36899,5.26921,5.06383,4.29396,4.27647,4.22334,4.07727,3.74853,3.57113,3.09639,1.83162,1.69174,1.34507,1.3403,1.34154,1.33488,1.33094,1.31136,1.14415,0.545571,0.521762,0.498321,0.485182,0.47674,0.42377,0.287996,1.042,-2.718,-0.452,-0.452,-0.142,0.203,-2.718,-2.718,-3.048,-3.232,-2.147,-2.884,-2.884,-3.574,-3.644,-4.354,-4.181,-5.806,-4.995,-4.136,-4.677,-6.141,-5.542,-5.542,-5.448,-5.542,-5.542,-5.542,-5.759,-5.759,-5.759,-5.759,-5.759,-6.127,-6.696,-6.127,-7.422,-6.606,-7.555,-7.39,-7.459,-6.872,-7.071,-7.071,-7.071,-7.071,-7.071,-8.709,-10.06,-9.493,-9.779,-9.779,-9.779,-9.779,-9.779,-9.779,-10.419,-10.419,-10.419
12.5813,12.3742,12.1623,11.0822,10.6911,10.3022,10.2327,10.1031,10.0624,10.0087,9.76423,8.63865,8.44218,8.4101,8.37959,8.26209,8.05531,7.9796,7.84835,7.72005,7.47794,7.43272,7.41391,7.25054,6.50329,5.79273,5.77268,5.66356,5.36325,5.26412,5.05949,4.28462,4.26733,4.21458,4.06941,3.74083,3.56515,3.09356,1.85493,1.74172,1.53059,1.52307,1.52661,1.51754,1.51655,1.50832,1.46971,1.4273,1.42546,1.42341,1.42168,1.42022,1.41724,1.41344,1.2086,-1.4487,-0.452,-0.452,-0.142,0.203,-2.718,-2.718,-3.048,-3.232,-2.147,-2.884,-2.884,-3.574,-3.644,-4.354,-4.181,-5.806,-4.995,-4.136,-4.677,-6.141,-5.542,-5.542,-5.448,-5.542,-5.542,-5.542,-5.759,-5.759,-5.759,-5.759,-5.759,-6.127,-6.696,-6.127,-7.422,-6.606,-7.555,-7.39,-7.459,-6.872,-7.071,-7.071,-7.071,-7.071,-7.071,-8.709,-10.06,-9.493,-9.779,-9.779,-9.779,-9.779,-9.779,-9.779,-10.419,-10.419,-10.419
12.5713,12.365,12.1554,11.0728,10.6812,10.289,10.22,10.0909,10.0512,9.99877,9.75697,8.62745,8.43057,8.39932,8.36963,8.25297,8.04569,7.97047,7.83964,7.71236,7.47081,7.42658,7.40834,7.2465,6.49889,5.78574,5.76616,5.65774,5.35673,5.25849,5.05493,4.27598,4.25896,4.20667,4.06249,3.73429,3.56028,3.09205,1.88573,1.79443,1.65286,1.64414,1.64879,1.63828,1.63765,1.62997,1.5996,1.56611,1.56392,1.56132,1.55894,1.55681,1.55249,1.5467,1.37247,0.687879,0.677531,0.666357,0.63357,0.403585,-2.22763,-2.34364,-2.55378,-2.57934,-2.147,-2.884,-2.884,-3.574,-3.644,-4.354,-4.181,-5.806,-4.995,-4.136,-4.677,-6.141,-5.542,-5.542,-5.448,-5.542,-5.542,-5.542,-5.759,-5.759,-5.759,-5.759,-5.759,-6.127,-6.696,-6.127,-7.422,-6.606,-7.555,-7.39,-7.459,-6.872,-7.071,-7.071,-7.071,-7.071,-7.071,-8.709,-10.06,-9.493,-9.779,-9.779,-9.779,-9.779,-9.779,-9.779,-10.419,-10.419,-10.419
12.5663,12.3604,12.1519,11.0682,10.6762,10.2824,10.2137,10.0849,10.0457,9.99383,9.75334,8.62175,8.4245,8.39363,8.36433,8.24789,8.03957,7.96468,7.83412,7.70749,7.46629,7.42268,7.4048,7.24393,6.49604,5.78091,5.76162,5.65359,5.35184,5.25417,5.05128,4.26799,4.25114,4.19918,4.05575,3.72759,3.55493,3.08849,1.88745,1.80079,1.67018,1.66131,1.6662,1.65548,1.65493,1.64739,1.61814,1.58571,1.58347,1.58077,1.57828,1.57603,1.57145,1.56527,1.39025,0.731342,0.720438,0.708203,0.672531,0.442815,-1.54481,-1.55502,-1.56546,-1.57133,-1.75068,-2.3256,-2.49479,-3.05319,-3.26075,-3.66244,-3.76129,-3.98291,-3.98884,-4.12591,-4.67688,-6.141,-5.542,-5.542,-5.448,-5.542,-5.542,-5.542,-5.759,-5.759,-5.759,-5.759,-5.759,-6.127,-6.696,-6.127,-7.422,-6.606,-7.555,-7.39,-7.459,-6.872,-7.071,-7.071,-7.071,-7.071,-7.071,-8.709,-10.06,-9.493,-9.779,-9.779,-9.779,-9.779,-9.779,-9.779,-10.419,-10.419,-10.419
12.5576,12.3524,12.146,11.0602,10.6677,10.271,10.2027,10.0744,10.036,9.98526,9.74709,8.61208,8.41444,8.38428,8.35569,8.23999,8.03115,7.9567,7.82649,7.70075,7.46003,7.41729,7.39989,7.24038,6.49217,5.77469,5.75582,5.64841,5.34599,5.24912,5.04719,4.26009,4.24347,4.19192,4.04935,3.72134,3.54997,3.08484,1.88207,1.79623,1.66667,1.65785,1.66278,1.65212,1.65162,1.64422,1.61542,1.58346,1.58127,1.57863,1.57618,1.57397,1.56945,1.56333,1.38885,0.730364,0.719559,0.707415,0.671917,0.442643,-1.54011,-1.55023,-1.56065,-1.56657,-1.74581,-2.31609,-2.48291,-3.01484,-3.19063,-3.44468,-3.48546,-3.56318,-3.5737,-3.75967,-4.27308,-4.58863,-4.61226,-4.65418,-4.72065,-4.80496,-4.88216,-4.98533,-5.13027,-5.20187,-5.28641,-5.39306,-5.55554,-6.0211,-6.66012,-6.127,-7.422,-6.606,-7.555,-7.39,-7.459,-6.872,-7.071,-7.071,-7.071,-7.071,-7.071,-8.709,-10.06,-9.493,-9.779,-9.779,-9.779,-9.779,-9.779,-9.779,-10.419,-10.419,-10.419
