1.0,0.0,0.0
0.9980295625742392,0.0,0.03137272791722436
0.9922159442692376,0.0,0.062264596557564555
0.9828270077703485,0.0,0.09226466387136424
0.9702405784766874,0.0,0.12107148702029624
0.9548773606110119,0.0,0.14850019039764528
0.9371488224087714,0.0,0.17446495683793706
0.917427008117488,0.0,0.19895205752680384
0.8960326533585742,0.0,0.22199407881472494
0.8732346684763888,0.0,0.2436499608921225
0.8492551867359005,0.0,0.26399130089937184
0.8242764774987243,0.0,0.2830937515392626
0.7984480124673244,0.0,0.3010318801169485
0.7718926529311257,0.0,0.3178764431154614
0.7447118119294605,0.0,0.33369309146757137
0.7169897755479465,0.0,0.3485418417348573
0.6887969573598167,0.0,0.3624771549807859
0.6601926612545808,0.0,0.3755481493848673
0.6312271788619676,0.0,0.3877989971189848
0.6019434185676616,0.0,0.3992693704891088
0.5723783052291324,0.0,0.40999484012089293
0.5425638129291644,0.0,0.4200072942520661
0.512527798629681,0.0,0.4293353163996101
0.4822946927595042,0.0,0.4380045174812742
0.4518861310026124,0.0,0.4460378135896916
0.4213213030619134,0.0,0.4534557198851425
0.39061741106513087,0.0,0.4602765576728774
0.3597899634511586,0.0,0.4665166615995119
0.328853028766016,0.0,0.4721905562035887
0.2978194249537776,0.0,0.4773111118862102
0.26670096630821655,0.0,0.48188966438653347
0.23550860640599328,0.0,0.4859361316852007
0.20425253324330211,0.0,0.4894591154181557
0.17294233961882952,0.0,0.49246597526305447
0.14158711787783662,0.0,0.49496289963265117
0.1101955284710895,0.0,0.49695496413281187
0.07877592889277187,0.0,0.49844617388116264
0.04733641002759514,0.0,0.49943950191331965
0.01588489990116929,0.0,0.4999369135088771
-0.01557077723433533,0.0,0.4999393840497863
-0.04702283152518561,0.0,0.49944690741743364
-0.0784634392700198,0.0,0.4984584959397121
-0.10988467353274332,0.0,0.4969721718875722
-0.14127844522126248,0.0,0.4949849494974223
-0.17263639872276895,0.0,0.4924928105658074
-0.2039498767079277,0.0,0.4894906658432878
-0.2352097897701031,0.0,0.4859723126877456
-0.2664065485555474,0.0,0.4819303764255582
-0.29752997026665984,0.0,0.47735623929962423
-0.3285691046349642,0.0,0.47223996640462834
-0.3595121414003469,0.0,0.4665702037704875
