74.97,74.97,74.97,74.9701,74.9702,74.9708,74.9715,74.9722,74.973,74.9737,74.9744,74.9792,74.9879,74.997,75.008,75.0247,93.6336,93.67,93.7028,93.7349,93.7738,93.8198,93.8676,93.9078,93.9601,94.0431,94.1232,94.1958,94.2742,94.343,94.3995,94.511,94.6193,94.6738,94.7223,94.7695,94.8099,94.8422,94.9255,94.0913,405.397,-625.688,561.97,-137.933,110.177,95.2298,95.515,95.5727,95.6293,95.6781,95.726,95.78,95.8396,95.8938,95.9351,95.9985,96.0545,96.1076,96.1541,96.1881,96.2648,96.3391,96.4109,96.4651,96.5106,96.5694,96.62,96.6831,96.7419,96.8326,96.9119,96.9576,97.0038,97.044,97.0641,97.0107,96.9717,96.9234,96.8601,96.7813,96.6883,96.5769,96.4206,96.2527,96.0731,95.8789,95.6521,95.1373,94.5852,93.7271,91.5757,87.9603,77.9535,66.857,55.9774,41.2654,16.9789,0.787477,0.000155131,2.43576e-13,7.47805e-25,1.58705e-44,-0,0,0,0,0,0,0,0,0,0,0
73.82,73.82,73.82,73.8201,73.8202,73.8208,73.8214,73.8221,73.8229,73.8236,73.8241,73.8261,73.8285,73.8308,73.8332,73.8338,92.7341,92.7273,92.7226,92.7197,92.7201,92.7221,92.7246,92.7284,92.7378,92.7679,92.7982,92.8293,92.8692,92.9069,92.9406,93.0229,93.1038,93.1453,93.1831,93.2213,93.2546,93.2817,93.3546,92.5374,401.925,-621.924,557.336,-137.231,108.43,93.5953,93.8683,93.9177,93.9667,94.0089,94.0502,94.0968,94.1483,94.1951,94.2305,94.284,94.3312,94.3761,94.4152,94.4437,94.5069,94.5681,94.6273,94.672,94.7094,94.7577,94.7992,94.8519,94.902,94.9834,95.0557,95.0989,95.1429,95.1867,95.2538,95.3595,95.424,95.4861,95.5472,95.6047,95.6592,95.7105,95.7653,95.8161,95.8621,95.9021,95.9335,95.9615,95.9738,95.9619,95.8699,95.7177,95.4357,95.1252,94.8175,94.4313,93.9846,93.5307,93.0875,92.6873,92.4043,91.6647,89.0869,85.182,77.5156,67.9747,55.8246,39.8801,18.6773,4.36686,0.0124809,6.04402e-09,8.57006e-18
72.68,72.68,72.68,72.6801,72.6802,72.6809,72.6815,72.6823,72.6832,72.6839,72.6846,72.6895,72.6983,72.7076,72.7188,72.7356,91.3449,91.3818,91.4149,91.4474,91.4865,91.5327,91.5808,91.6211,91.6729,91.7539,91.8318,91.9018,91.9764,92.0413,92.0934,92.189,92.2813,92.3274,92.3677,92.4061,92.4383,92.4632,92.519,91.6996,399.585,-619.267,554.254,-136.625,107.341,92.5814,92.8252,92.8514,92.8791,92.9022,92.9252,92.9509,92.9794,93.0052,93.0246,93.0542,93.0804,93.1052,93.127,93.1429,93.1812,93.2185,93.2546,93.2819,93.305,93.3357,93.3624,93.3975,93.4318,93.4902,93.5426,93.5743,93.6067,93.6395,93.6933,93.7848,93.8411,93.8961,93.9512,94.0043,94.0558,94.1057,94.1615,94.2148,94.265,94.3116,94.3541,94.4171,94.4701,94.5248,94.5815,94.6375,94.6929,94.7509,94.8063,94.8634,94.9166,94.965,95.0075,95.0421,95.0637,95.0805,95.0182,94.9072,94.7202,94.5114,94.2838,94.0419,93.7915,93.5317,92.9171,92.2793,91.6457
71.55,71.55,71.55,71.5501,71.5502,71.5509,71.5516,71.5523,71.5532,71.5539,71.5546,71.5582,71.5641,71.5702,71.5772,71.5864,90.1013,90.1171,90.1321,90.1476,90.1684,90.1938,90.2204,90.2436,90.2757,90.3342,90.3911,90.4444,90.505,90.5593,90.6049,90.7024,90.7974,90.8456,90.8888,90.9315,90.9681,90.9974,91.07,90.2869,397.018,-616.666,550.793,-136.26,105.952,91.2746,91.537,91.58,91.6231,91.6599,91.6961,91.7369,91.7819,91.8229,91.8534,91.8984,91.9381,91.9757,92.0085,92.032,92.0818,92.13,92.1765,92.2115,92.2406,92.2776,92.309,92.348,92.3842,92.4414,92.4917,92.5214,92.5516,92.5813,92.6259,92.6967,92.7399,92.7817,92.8229,92.862,92.8995,92.9355,92.9752,93.0128,93.0481,93.0807,93.1104,93.1546,93.192,93.2312,93.2739,93.3178,93.3647,93.4142,93.4617,93.5126,93.5621,93.6083,93.65,93.685,93.7078,93.746,93.8046,93.8665,93.9296,93.9893,94.0453,94.0967,94.1422,94.1802,94.235,94.2846,94.3287
71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.5499,71.5499,71.5499,71.5498,71.5484,71.5452,71.5418,71.5373,71.5292,90.415,90.3928,90.3736,90.3556,90.3358,90.3131,90.2898,90.2711,90.2493,90.2226,90.1976,90.1771,90.1584,90.1435,90.1333,90.1244,90.1165,90.1131,90.1109,90.1098,90.1096,90.1105,90.1297,89.3235,394.47,-613.824,547.43,-135.641,104.735,90.1338,90.3716,90.3982,90.4264,90.4501,90.4738,90.5004,90.5299,90.5569,90.5779,90.613,90.6441,90.6738,90.7,90.7193,90.7654,90.8103,90.8538,90.8866,90.9143,90.9506,90.982,91.0222,91.0607,91.1242,91.1807,91.2144,91.2488,91.283,91.3361,91.423,91.4761,91.5276,91.5787,91.6273,91.674,91.7188,91.7682,91.815,91.8588,91.8991,91.9355,91.9888,92.0336,92.0796,92.128,92.1765,92.226,92.2781,92.328,92.3803,92.4303,92.4765,92.5177,92.5519,92.574,92.6102,92.6647,92.7219,92.7801,92.8354,92.8872,92.9349,92.9774,93.0134,93.0679,93.1182,93.1637
70.43,70.43,70.43,70.4301,70.4302,70.4309,70.4316,70.4323,70.4333,70.434,70.4347,70.4383,70.4442,70.4502,70.4572,70.4662,89.4606,89.4759,89.4904,89.5054,89.5254,89.5496,89.575,89.5971,89.6272,89.6803,89.732,89.7797,89.8327,89.8796,89.9177,89.9889,90.0577,90.0921,90.122,90.1504,90.1741,90.1918,90.2245,89.4213,394.107,-613.258,546.992,-135.394,104.672,90.0871,90.2961,90.296,90.2994,90.3011,90.3032,90.3052,90.3075,90.3094,90.3104,90.3104,90.3103,90.3102,90.31,90.3099,90.3114,90.313,90.3146,90.3159,90.3171,90.3195,90.3219,90.3265,90.3321,90.345,90.3572,90.3651,90.3733,90.3825,90.4015,90.4418,90.467,90.4923,90.5185,90.5448,90.571,90.5974,90.6281,90.658,90.6868,90.7141,90.7397,90.7796,90.8141,90.8509,90.8923,90.9353,90.9821,91.0315,91.0791,91.13,91.1798,91.2262,91.2681,91.3033,91.3261,91.3643,91.4235,91.4864,91.5511,91.6128,91.6708,91.7243,91.7721,91.8125,91.8739,91.9305,91.9816
69.31,69.31,69.31,69.3101,69.3102,69.3109,69.3117,69.3124,69.3134,69.3142,69.3149,69.3186,69.3248,69.3311,69.3385,69.348,88.3432,88.3593,88.3747,88.3905,88.4116,88.4372,88.4641,88.4874,88.5194,88.5766,88.6323,88.6839,88.742,88.7938,88.8365,88.9239,89.0088,89.0516,89.0895,89.1266,89.1582,89.1829,89.2396,88.4712,392.728,-611.999,545.109,-135.311,103.854,89.3119,89.551,89.577,89.6043,89.6272,89.65,89.6754,89.7035,89.7291,89.7478,89.7745,89.798,89.8202,89.8395,89.8533,89.8811,89.9079,89.9338,89.9533,89.9693,89.9894,90.0063,90.0268,90.0452,90.073,90.0972,90.1111,90.1252,90.1387,90.1568,90.1821,90.1973,90.2116,90.2252,90.2377,90.2493,90.26,90.2713,90.2817,90.2913,90.2999,90.3075,90.3186,90.3279,90.3377,90.3491,90.3612,90.3753,90.3903,90.4048,90.4208,90.437,90.4524,90.4667,90.4788,90.4869,90.5015,90.5282,90.5584,90.5919,90.6249,90.6568,90.687,90.7148,90.7391,90.7792,90.8169,90.8517
68.21,68.21,68.21,68.2101,68.2102,68.2109,68.2117,68.2124,68.2134,68.2142,68.2148,68.2171,68.2202,68.2231,68.226,68.2273,87.6208,87.6143,87.61,87.6073,87.6079,87.6101,87.6129,87.6167,87.6258,87.6541,87.6825,87.7114,87.7481,87.7824,87.8123,87.8822,87.9506,87.9855,88.017,88.0484,88.0755,88.0971,88.1517,87.3991,390.559,-609.753,542.217,-134.924,102.733,88.2577,88.5015,88.5333,88.566,88.5937,88.6211,88.6519,88.6859,88.7169,88.74,88.7748,88.8055,88.8346,88.8602,88.8785,88.9189,88.9581,88.9959,89.0245,89.0483,89.079,89.1051,89.1381,89.169,89.2187,89.2626,89.2886,89.315,89.3409,89.3793,89.4395,89.4762,89.5114,89.5459,89.5783,89.6091,89.6382,89.6698,89.6994,89.7268,89.7517,89.7739,89.8054,89.8315,89.8577,89.8841,89.9099,89.9349,89.9611,89.9861,90.0118,90.0358,90.0577,90.077,90.0928,90.1029,90.1187,90.1411,90.164,90.1865,90.2076,90.227,90.2447,90.2602,90.2731,90.2923,90.3098,90.3256
68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.2099,68.2099,68.2099,68.2098,87.6796,87.6794,87.6792,87.6791,87.6788,87.6785,87.6781,87.6778,87.6773,87.6762,87.6751,87.6741,87.6727,87.6714,87.6703,87.6678,87.6652,87.6639,87.6628,87.6616,87.6607,87.6603,87.6692,86.8906,388.915,-607.85,540.066,-134.454,101.995,87.5674,87.7843,87.7966,87.8114,87.8233,87.8356,87.8492,87.8643,87.8782,87.8891,87.9087,87.9261,87.9428,87.9576,87.9686,87.9971,88.025,88.052,88.0725,88.0898,88.1131,88.1333,88.1599,88.1856,88.2294,88.2686,88.2921,88.3161,88.3401,88.3781,88.4427,88.4822,88.5207,88.5591,88.5958,88.6313,88.6654,88.7034,88.7394,88.7733,88.8045,88.8328,88.8746,88.9098,88.946,88.9845,89.0232,89.063,89.1048,89.1449,89.1871,89.2274,89.2646,89.2979,89.3255,89.3432,89.372,89.4144,89.4586,89.5028,89.5445,89.5832,89.6185,89.6497,89.6756,89.7137,89.7485,89.7795
68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.2099,68.2099,68.2099,68.2098,68.2083,68.205,68.2014,68.1969,68.1885,88.0693,88.0466,88.0268,88.008,87.9871,87.9632,87.9385,87.9185,87.895,87.8652,87.8372,87.8138,87.7917,87.7738,87.7608,87.7432,87.7267,87.7188,87.7123,87.7067,87.7023,87.6992,87.6991,86.9125,388.637,-607.453,539.719,-134.305,101.917,87.4992,87.7002,87.6987,87.7009,87.7016,87.7028,87.7039,87.7053,87.7065,87.7076,87.7099,87.7119,87.7139,87.7157,87.717,87.7212,87.7254,87.7294,87.7325,87.7351,87.7389,87.7422,87.7471,87.7521,87.7618,87.7707,87.7763,87.782,87.7881,87.8001,87.8249,87.8405,87.856,87.8721,87.8882,87.9043,87.9205,87.9395,87.9579,87.9758,87.9927,88.0087,88.0339,88.0558,88.0793,88.1064,88.1349,88.1666,88.2002,88.2326,88.2675,88.3019,88.3342,88.3635,88.3881,88.4041,88.4311,88.474,88.5199,88.5678,88.6136,88.6569,88.697,88.7328,88.7631,88.8098,88.853,88.892
68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.2099,68.2099,68.2099,68.2098,68.2083,68.2049,68.2013,68.1967,68.1883,88.5731,88.5506,88.5309,88.5121,88.491,88.4666,88.4415,88.421,88.3967,88.3643,88.3337,88.3077,88.2822,88.261,88.2447,88.2167,88.1899,88.1765,88.1649,88.1538,88.1444,88.137,88.123,87.3187,389.152,-607.883,540.426,-134.308,102.241,87.8071,87.9914,87.9756,87.9647,87.9537,87.9437,87.932,87.9193,87.9076,87.899,87.8865,87.8755,87.8651,87.856,87.8497,87.8376,87.8261,87.815,87.8066,87.7999,87.7917,87.7849,87.7772,87.7706,87.7617,87.7541,87.7499,87.7457,87.742,87.7382,87.7355,87.734,87.733,87.7323,87.7322,87.7325,87.7332,87.7346,87.7362,87.738,87.7399,87.742,87.7461,87.75,87.7545,87.7607,87.7678,87.7768,87.7864,87.7958,87.8063,87.8171,87.8275,87.837,87.8453,87.8507,87.8606,87.8786,87.8988,87.9214,87.9436,87.9651,87.9854,88.004,88.0203,88.0472,88.0726,88.0959
67.11,67.11,67.11,67.1101,67.1102,67.111,67.1118,67.1126,67.1136,67.1145,67.1152,67.119,67.1254,67.132,67.1396,67.1493,87.6345,87.6507,87.666,87.6818,87.7026,87.7278,87.7543,87.7771,87.8082,87.8621,87.9144,87.9625,88.0157,88.0625,88.1002,88.1693,88.2359,88.269,88.2978,88.3248,88.3472,88.3637,88.3899,87.6085,389.991,-608.83,541.53,-134.522,102.637,88.1812,88.3755,88.3651,88.359,88.3522,88.3461,88.3389,88.3308,88.3234,88.3171,88.3043,88.2929,88.2819,88.2722,88.2649,88.2474,88.2303,88.2138,88.2013,88.1909,88.1773,88.1657,88.1512,88.1377,88.1162,88.0973,88.0862,88.0748,88.0639,88.0479,88.0229,88.0078,87.9933,87.9792,87.9659,87.9534,87.9415,87.9288,87.9169,87.9059,87.896,87.8872,87.875,87.8649,87.855,87.8455,87.8365,87.8285,87.8201,87.8122,87.8044,87.7974,87.7913,87.786,87.7818,87.7793,87.7758,87.7727,87.7705,87.7695,87.7692,87.7694,87.77,87.7709,87.7721,87.7756,87.7792,87.7829
67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.1101,67.1101,67.1101,67.1102,87.5803,87.5804,87.5806,87.5807,87.5809,87.5812,87.5814,87.5817,87.5821,87.5833,87.5845,87.5857,87.5874,87.5892,87.591,87.5982,87.6056,87.6094,87.6132,87.6173,87.6211,87.6246,87.6426,86.8712,388.978,-607.948,540.143,-134.492,102.011,87.5822,87.804,87.8197,87.8377,87.8523,87.8672,87.8837,87.9021,87.9189,87.9317,87.9518,87.9696,87.9866,88.0014,88.0121,88.0344,88.056,88.0769,88.0926,88.1055,88.1217,88.1351,88.151,88.165,88.1846,88.2013,88.2107,88.2201,88.2285,88.2371,88.2431,88.2462,88.2485,88.2497,88.2498,88.249,88.2471,88.2437,88.2398,88.2355,88.231,88.2261,88.2172,88.2091,88.1999,88.1887,88.1767,88.1631,88.1486,88.1346,88.1195,88.1047,88.0908,88.0782,88.0676,88.0608,88.0496,88.0329,88.0156,87.9982,87.9819,87.9667,87.953,87.9409,87.9309,87.9166,87.9036,87.8921
66.03,66.03,66.03,66.0301,66.0302,66.031,66.0318,66.0326,66.0337,66.0346,66.0353,66.0392,66.0458,66.0525,66.0603,66.0702,86.5559,86.5725,86.5882,86.6043,86.6256,86.6515,86.6787,86.7021,86.7339,86.7897,86.8439,86.8937,86.9493,86.9984,87.0382,87.1155,87.1902,87.2277,87.2605,87.292,87.3185,87.3387,87.3799,86.6263,388.36,-607.263,539.332,-134.334,101.727,87.3216,87.5377,87.5469,87.5588,87.568,87.5775,87.5879,87.5993,87.6097,87.617,87.6262,87.6341,87.6416,87.6481,87.6527,87.6623,87.6716,87.6805,87.6873,87.693,87.7004,87.7068,87.7153,87.7237,87.7386,87.752,87.7602,87.7686,87.7771,87.7915,87.8174,87.8334,87.8491,87.8649,87.8801,87.895,87.9094,87.9256,87.941,87.9556,87.969,87.9811,87.9988,88.0136,88.0286,88.0436,88.058,88.0715,88.0856,88.0989,88.1124,88.1246,88.1354,88.1448,88.1524,88.157,88.1635,88.1699,88.1749,88.1779,88.1798,88.1808,88.1811,88.1806,88.1796,88.1756,88.1712,88.1667
64.95,64.95,64.95,64.9501,64.9502,64.951,64.9519,64.9528,64.9539,64.9548,64.9555,64.9596,64.9664,64.9734,64.9814,64.9917,85.4779,85.4951,85.5114,85.5281,85.5502,85.5769,85.605,85.6292,85.662,85.7197,85.7758,85.8275,85.8854,85.9366,85.9784,86.063,86.145,86.1863,86.2228,86.2583,86.2885,86.3121,86.3672,85.6407,386.693,-605.66,537.093,-134.128,100.808,86.4526,86.6895,86.7174,86.7466,86.7711,86.7954,86.8226,86.8527,86.8802,86.9004,86.9301,86.9562,86.9811,87.0027,87.0182,87.0507,87.0822,87.1125,87.1355,87.1544,87.1785,87.1988,87.2238,87.2467,87.2823,87.3135,87.3316,87.3501,87.3678,87.3925,87.4293,87.4514,87.4725,87.4928,87.5116,87.5292,87.5456,87.563,87.5792,87.594,87.6073,87.6191,87.6357,87.6493,87.6631,87.6773,87.6915,87.706,87.7212,87.7358,87.7511,87.7659,87.7795,87.7918,87.802,87.8085,87.8194,87.8363,87.8542,87.8727,87.8902,87.9068,87.922,87.9356,87.947,87.9643,87.9801,87.9943
62.82,62.82,62.82,62.8201,62.8205,62.8222,62.824,62.8258,62.8282,62.8301,62.8317,62.8402,62.8544,62.8688,62.8855,62.9067,83.4102,83.4455,83.4788,83.513,83.5579,83.6123,83.6695,83.7183,83.7842,83.8989,84.0101,84.1119,84.2254,84.3253,84.406,84.5645,84.7179,84.7948,84.8622,84.9275,84.9824,85.0247,85.1144,84.4304,384.41,-603.375,534.056,-133.75,99.617,85.3338,85.5844,85.6236,85.663,85.6965,85.7295,85.7666,85.8075,85.8447,85.8718,85.9104,85.9443,85.9765,86.0045,86.0244,86.0666,86.1074,86.1468,86.1766,86.2012,86.2328,86.2596,86.2932,86.3246,86.3754,86.4202,86.4466,86.4736,86.4998,86.5391,86.6023,86.6408,86.6779,86.7144,86.7488,86.7817,86.8129,86.8469,86.879,86.9088,86.936,86.9603,86.9955,87.0247,87.0542,87.0846,87.1146,87.1445,87.1758,87.2057,87.2367,87.266,87.2928,87.3165,87.336,87.3485,87.3682,87.3964,87.4253,87.4537,87.4803,87.5048,87.527,87.5464,87.5623,87.5856,87.6067,87.6254
61.77,61.77,61.77,61.7701,61.7703,61.7711,61.772,61.773,61.7743,61.7752,61.7761,61.7804,61.7878,61.7953,61.804,61.8149,82.3023,82.3205,82.3378,82.3555,82.3788,82.407,82.4367,82.462,82.4961,82.556,82.6142,82.6675,82.7276,82.7806,82.8239,82.9149,83.0035,83.0481,83.0878,83.1271,83.1606,83.1873,83.2593,82.593,380.73,-599.645,529.176,-133.087,97.7224,83.5458,83.8098,83.8646,83.9184,83.9647,84.0104,84.0618,84.1188,84.1707,84.2097,84.2703,84.3239,84.375,84.4198,84.4519,84.5229,84.5919,84.6585,84.7089,84.7505,84.8044,84.8499,84.9069,84.9597,85.044,85.1181,85.1616,85.2059,85.2487,85.311,85.4087,85.4681,85.525,85.5805,85.6327,85.682,85.7286,85.7791,85.8264,85.8702,85.91,85.9454,85.9963,86.0385,86.0811,86.1254,86.1692,86.2133,86.2597,86.304,86.3503,86.3943,86.4347,86.4707,86.5005,86.5195,86.5501,86.5956,86.643,86.6906,86.7355,86.7772,86.8154,86.8491,86.8771,86.9188,86.9569,86.9909
60.72,60.72,60.72,60.7201,60.7203,60.7211,60.7221,60.723,60.7243,60.7252,60.7259,60.7276,60.7285,60.729,60.7289,60.7236,82.0699,82.0426,82.0196,81.9991,81.9791,81.9574,81.9353,81.919,81.9039,81.8997,81.8974,81.9002,81.9115,81.9247,81.9386,81.9843,82.0298,82.0535,82.0754,82.0982,82.1182,82.1346,82.1823,81.5127,377.902,-596.538,525.468,-132.37,96.4038,82.3121,82.5518,82.588,82.6248,82.656,82.687,82.7218,82.7604,82.7957,82.8221,82.8639,82.9009,82.9362,82.9672,82.9895,83.0414,83.0918,83.1407,83.1777,83.2084,83.2489,83.2835,83.3282,83.3707,83.4421,83.5057,83.5436,83.5824,83.6207,83.6809,83.7856,83.8498,83.9122,83.9745,84.0343,84.0921,84.1479,84.2101,84.2693,84.3249,84.3762,84.4227,84.4919,84.5501,84.6099,84.6739,84.7382,84.8045,84.8743,84.9413,85.0116,85.0789,85.141,85.1964,85.2423,85.2716,85.319,85.3892,85.4621,85.5353,85.6042,85.6683,85.7267,85.7781,85.8207,85.884,85.9417,85.9932
