0.000000000000000000e+00,5.960638113403915472e-02
2.000000000000000000e+00,7.429465501428283991e-02
4.000000000000000000e+00,9.550732762072522419e-02
6.000000000000000000e+00,1.140247162973090367e-01
8.000000000000000000e+00,1.293582079566785170e-01
1.000000000000000000e+01,1.674851928361156816e-01
1.200000000000000000e+01,2.374875810881887928e-01
1.400000000000000000e+01,3.195854146825008457e-01
1.600000000000000000e+01,3.969334305923624684e-01
1.800000000000000000e+01,4.524866617723846685e-01
2.000000000000000000e+01,4.867066551841547906e-01
2.200000000000000000e+01,5.134485449653960476e-01
2.400000000000000000e+01,5.241778032669188736e-01
2.600000000000000000e+01,4.848417098908958112e-01
2.800000000000000000e+01,3.754843489873954665e-01
3.000000000000000000e+01,1.891313828950566545e-01
3.200000000000000000e+01,-8.363387104308867004e-02
3.400000000000000000e+01,-3.343423768019521125e-01
3.600000000000000000e+01,-5.411637387022507628e-01
3.800000000000000000e+01,-6.668775074690560523e-01
4.000000000000000000e+01,-7.918603708856136736e-01
4.200000000000000000e+01,-8.942171198755621830e-01
4.400000000000000000e+01,-8.707310524700819787e-01
4.600000000000000000e+01,-7.539695302962723389e-01
4.800000000000000000e+01,-4.682098442888485423e-01
5.000000000000000000e+01,-2.741311422886236193e-01
5.200000000000000000e+01,-2.361246586213699983e-01
5.400000000000000000e+01,-2.004778686017727463e-01
5.600000000000000000e+01,-8.707881387388094474e-02
5.800000000000000000e+01,1.127675585578385986e-02
6.000000000000000000e+01,4.028339936212044226e-02
6.200000000000000000e+01,1.493993689048359053e-01
6.400000000000000000e+01,2.852489049079531824e-01
6.600000000000000000e+01,3.451427841950932551e-01
6.800000000000000000e+01,4.310740832556184121e-01
7.000000000000000000e+01,5.878890743511472339e-01
7.200000000000000000e+01,6.400763522498187363e-01
7.400000000000000000e+01,6.777190452961976419e-01
7.600000000000000000e+01,7.403495113894431601e-01
7.800000000000000000e+01,7.225176824052242930e-01
8.000000000000000000e+01,7.489648236275334714e-01
8.200000000000000000e+01,7.314767670604571670e-01
8.400000000000000000e+01,5.685735512630019084e-01
8.600000000000000000e+01,3.933135732477346935e-01
8.800000000000000000e+01,1.820441494924524006e-01
9.000000000000000000e+01,3.987553892793871402e-03
9.200000000000000000e+01,-1.116000793318486228e-01
9.400000000000000000e+01,-2.534596335927244426e-01
9.600000000000000000e+01,-3.744715976894519294e-01
9.800000000000000000e+01,-4.923452768729630336e-01
1.000000000000000000e+02,-6.283575582959874950e-01
1.020000000000000000e+02,-7.933900058180870518e-01
1.040000000000000000e+02,-9.733415927337354390e-01
1.060000000000000000e+02,-9.383840741873678004e-01
1.080000000000000000e+02,-8.941701288584500418e-01
1.100000000000000000e+02,-1.028363413205389598e+00
1.120000000000000000e+02,-9.989353073090262436e-01
1.140000000000000000e+02,-6.969156226229733520e-01
1.160000000000000000e+02,-1.174151526156241854e-01
1.180000000000000000e+02,4.576418121338785006e-01
1.200000000000000000e+02,6.153902072976267235e-01
1.220000000000000000e+02,4.999352462665418440e-01
1.240000000000000000e+02,6.136839699808216420e-01
