0.000000000000000000e+00,4.075570017749025054e-02
2.000000000000000000e+00,1.492903877930912282e-01
4.000000000000000000e+00,2.895718362932980794e-01
6.000000000000000000e+00,3.790594510783493187e-01
8.000000000000000000e+00,4.719779124175468854e-01
1.000000000000000000e+01,5.317417837294293737e-01
1.200000000000000000e+01,5.577491193191730368e-01
1.400000000000000000e+01,5.755794872515151983e-01
1.600000000000000000e+01,5.912765101306574067e-01
1.800000000000000000e+01,6.300458241455351160e-01
2.000000000000000000e+01,6.782238739559770524e-01
2.200000000000000000e+01,7.152886653009504769e-01
2.400000000000000000e+01,7.571447192464969556e-01
2.600000000000000000e+01,7.676820822081777962e-01
2.800000000000000000e+01,6.849605144646275789e-01
3.000000000000000000e+01,5.374498732262380507e-01
3.200000000000000000e+01,-7.845318959278903215e+00
3.400000000000000000e+01,-8.185476628884494232e+00
3.600000000000000000e+01,-8.086654575648982046e+00
3.800000000000000000e+01,-6.683334646664235157e-02
4.000000000000000000e+01,-1.051221024069598498e-01
4.200000000000000000e+01,-8.090733959695771915e+00
4.400000000000000000e+01,-8.007572751614983275e+00
4.600000000000000000e+01,1.259356819233448110e-02
4.800000000000000000e+01,1.885661875122984776e-01
5.000000000000000000e+01,1.461891402110962468e-01
5.200000000000000000e+01,4.777008442184704773e-02
5.400000000000000000e+01,2.003707946782881666e-01
5.600000000000000000e+01,4.630515248254293836e-01
5.800000000000000000e+01,5.160567630659071980e-01
6.000000000000000000e+01,5.096612510036471200e-01
6.200000000000000000e+01,7.305587579740230320e-01
6.400000000000000000e+01,8.340708623875092709e-01
6.600000000000000000e+01,7.561311443753895301e-01
6.800000000000000000e+01,8.994693344256010636e-01
7.000000000000000000e+01,1.116875340594461363e+00
7.200000000000000000e+01,1.067498488238852072e+00
7.400000000000000000e+01,1.124011741322832103e+00
7.600000000000000000e+01,1.222889161487430876e+00
7.800000000000000000e+01,1.284794822252126378e+00
8.000000000000000000e+01,1.347597953552275074e+00
8.200000000000000000e+01,1.312912348516268146e+00
8.400000000000000000e+01,1.250357306480638586e+00
8.600000000000000000e+01,1.086467578787347898e+00
8.800000000000000000e+01,8.159592494627221360e-01
9.000000000000000000e+01,5.349636656575118554e-01
9.200000000000000000e+01,3.123878745841218718e-01
9.400000000000000000e+01,1.076771463702774767e-01
