1.755000000000000000e+04
1.740000000000000000e+04
1.725000000000000000e+04
1.710000000000000000e+04
1.695000000000000000e+04
1.680000000000000000e+04
1.665000000000000000e+04
1.650000000000000000e+04
1.635000000000000000e+04
1.620000000000000000e+04
1.605000000000000000e+04
1.590000000000000000e+04
1.575000000000000000e+04
1.560000000000000000e+04
1.545000000000000000e+04
1.530000000000000000e+04
1.515000000000000000e+04
1.500000000000000000e+04
1.485000000000000000e+04
1.470000000000000000e+04
1.455000000000000000e+04
