-2.750000000000000000e+00,3.360161733751192148e-03
-2.212850661580314515e+00,5.674474122899557382e-03
-1.675701323160628808e+00,9.705379754787957919e-03
-1.138551984740943102e+00,1.894405874412703056e-02
-6.014026463212576168e-01,3.658017367662678293e-02
-6.425330790157213201e-02,6.496627432559634596e-02
4.728960305181137969e-01,1.065790552062561708e-01
1.010045368937799282e+00,1.666186390278796836e-01
1.547194707357484766e+00,2.463530168274851162e-01
2.084344045777170251e+00,3.237752035189766509e-01
2.621493384196855736e+00,3.533608432999755244e-01
3.158642722616542109e+00,3.148972036564907651e-01
3.695792061036227594e+00,2.449152860313416891e-01
4.232941399455913078e+00,1.799735747306861755e-01
4.770090737875598563e+00,1.307281316608402688e-01
5.307240076295283160e+00,9.725781684361016477e-02
5.844389414714969533e+00,7.785956680607598879e-02
6.381538753134655906e+00,6.759849283120991648e-02
6.918688091554340502e+00,6.018506920810560296e-02
7.455837429974026875e+00,5.178117783000767138e-02
7.992986768393711472e+00,3.954224849482169957e-02
8.530136106813397845e+00,2.405242327814380299e-02
9.067285445233084218e+00,6.239557144864760554e-03
9.604434783652768814e+00,-1.232778505080725333e-02
1.014158412207245519e+01,-2.802757674960566422e-02
1.067873346049213978e+01,-4.020785237171792259e-02
1.121588279891182616e+01,-4.903647910777225727e-02
1.175303213733151075e+01,-5.315550091619609258e-02
1.229018147575119713e+01,-5.276678868469157624e-02
1.282733081417088350e+01,-4.849724366246613988e-02
1.336448015259056632e+01,-4.032069181774318445e-02
1.390162949101025447e+01,-2.856715199597014906e-02
1.443877882942993907e+01,-1.468530455599323381e-02
1.497592816784962366e+01,-1.330663720887441046e-03
1.551307750626931181e+01,5.871547036492351206e-03
1.605022684468899641e+01,2.188623076998355826e-03
