93.878729,93.876475,93.872227,93.835452,93.721089,93.342367,92.931265,92.510442,91.960332,91.510189,91.017836,86.888340,76.422558,64.783476,50.895033,32.385733,4.071528,0.039330,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.969999,90.969998,90.969994,90.969945,90.969761,90.969014,90.968122,90.966988,90.965343,90.963739,90.960467,90.916099,90.831340,90.739978,90.626855,90.451219,111.544610,111.130580,110.676349,110.116377,109.115758,107.781206,106.341361,104.860047,100.754185,72.428514,42.312299,12.038849,0.109578,0.000021,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.100003,88.100009,88.100019,88.100109,88.100394,88.101363,88.102411,88.103474,88.104854,88.105968,88.107090,88.114450,88.126909,88.139980,88.155738,88.178387,109.258661,109.302476,109.342613,109.383094,109.433738,109.494525,109.557778,109.612493,109.681701,109.763481,109.838547,109.887498,109.862645,109.773838,109.493806,106.896095,104.206886,102.719615,101.172731,99.284267,97.427432,95.648152,89.106093,83.669938,64.306687,23.743599,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.690002,86.690004,86.690010,86.690056,86.690207,86.690724,86.691285,86.691860,86.692608,86.693218,86.693861,86.698583,86.706897,86.715701,86.726438,86.742635,107.306881,107.340480,107.370905,107.401217,107.438403,107.482731,107.528784,107.568495,107.621645,107.708679,107.793087,107.871317,107.956422,108.032511,108.097018,108.224023,108.347569,108.409941,108.465275,108.516583,108.556188,108.554917,107.786304,105.937949,84.509139,67.868231,51.216452,34.552774,17.823068,1.090489,0.009284,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.890003,83.890009,83.890019,83.890114,83.890421,83.891498,83.892664,83.893852,83.895392,83.896630,83.897855,83.905859,83.919542,83.933865,83.951084,83.975787,104.056458,104.104902,104.149404,104.194330,104.250985,104.319085,104.390091,104.451741,104.535922,104.679855,104.819941,104.950874,105.095878,105.226295,105.337662,105.565291,105.787254,105.899803,106.000839,106.098996,106.182696,106.243068,106.244777,106.171417,36.485217,350.915009,-44.619236,114.219861,102.148960,101.589908,99.729174,87.842820,75.897761,64.382904,52.763127,39.341459,21.797279,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.510002,82.510004,82.510010,82.510058,82.510218,82.510786,82.511402,82.512034,82.512855,82.513519,82.514201,82.519104,82.527806,82.536997,82.548176,82.565050,102.137597,102.173204,102.205392,102.237318,102.276343,102.322738,102.370961,102.412234,102.466982,102.556342,102.642899,102.722700,102.809747,102.887362,102.952918,103.086528,103.216709,103.282577,103.341225,103.396269,103.439250,103.441727,102.754934,101.770188,-58.497671,457.445843,-148.603794,123.515742,85.665039,84.194589,80.887518,77.674423,74.709317,72.066823,69.487204,66.550752,63.286954,60.294815,57.963970,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.780003,79.780009,79.780019,79.780117,79.780440,79.781607,79.782871,79.784155,79.785809,79.787127,79.788344,79.795220,79.806457,79.818009,79.831576,79.849271,99.347756,99.377997,99.406823,99.436914,99.477350,99.526842,99.578807,99.624624,99.689614,99.809396,99.926621,100.037619,100.163975,100.278446,100.376587,100.583949,100.786399,100.889163,100.981414,101.071159,101.146924,101.196030,101.060805,101.135259,-100.662845,526.521404,-190.223651,147.045274,95.637736,97.349609,96.676066,96.057855,95.486643,94.977225,94.479674,93.913161,93.282487,92.702906,92.150887,90.237312,88.492139,86.790880,85.241247,84.042553,77.164229,66.237570,32.569688,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.440002,78.440004,78.440010,78.440060,78.440229,78.440848,78.441522,78.442214,78.443110,78.443832,78.444550,78.449591,78.458592,78.468069,78.479554,78.496833,97.583179,97.620023,97.653297,97.686183,97.726262,97.773802,97.823242,97.865261,97.920429,98.009484,98.095579,98.174300,98.259722,98.335309,98.398118,98.523496,98.645400,98.706959,98.761849,98.815285,98.860926,98.895881,98.941858,99.344454,-109.418563,536.473200,-198.375693,150.731430,96.433500,98.913209,98.859617,98.832934,98.807630,98.784899,98.762512,98.736894,98.708178,98.681693,98.657313,98.594442,98.537536,98.482303,98.431783,98.384365,98.013393,97.641212,97.272513,96.991943,96.728186,96.295489,95.858536,94.963712,93.485871,85.332037,71.500647,41.295271,8.950286,0.238922,0.000254,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.130003,76.130008,76.130017,76.130105,76.130403,76.131513,76.132718,76.133948,76.135529,76.136785,76.137926,76.144303,76.154793,76.165552,76.178159,76.194534,95.201016,95.229090,95.255838,95.283666,95.321006,95.366612,95.414513,95.456472,95.515394,95.623131,95.728398,95.827423,95.939949,96.041341,96.127249,96.307894,96.484068,96.573363,96.653385,96.731993,96.799532,96.853083,96.963538,97.432272,-111.304086,534.020382,-199.737114,149.826493,94.937349,97.547816,97.586048,97.641526,97.691733,97.736014,97.778792,97.827105,97.880168,97.928278,97.963439,98.010352,98.051332,98.089955,98.123315,98.146912,98.189361,98.230041,98.268997,98.298310,98.321943,98.349095,98.369799,98.382035,98.377695,98.313087,98.239050,98.174294,98.104489,97.958176,97.167429,94.319328,92.444371,90.405802,88.005304,85.180354,81.887616,77.772745,70.973191,63.038279,53.810173,43.353529,32.774157,14.236553,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.970001,74.970004,74.970009,74.970055,74.970213,74.970812,74.971464,74.972136,74.973006,74.973704,74.974387,74.979169,74.987816,74.996909,75.007919,75.024591,93.633191,93.669530,93.702242,93.734383,93.773257,93.819200,93.866981,93.907261,93.959502,94.042579,94.122726,94.195387,94.273816,94.342745,94.399269,94.510861,94.619193,94.673770,94.722237,94.769480,94.809885,94.842216,94.919532,95.354859,-112.130314,529.134760,-200.057650,148.022969,92.838515,95.469146,95.509943,95.570951,95.626452,95.675623,95.723305,95.777308,95.836872,95.891072,95.932263,95.995666,96.051593,96.104721,96.151210,96.185201,96.261822,96.336141,96.407967,96.462189,96.507706,96.566528,96.617101,96.680221,96.739080,96.829954,96.909393,96.955187,97.001505,97.041784,97.062235,97.009874,96.971449,96.923838,96.861244,96.783249,96.691084,96.580572,96.425386,96.258672,96.080254,95.887120,95.661482,95.148482,94.598073,93.741678,91.594000,87.986904,78.027995,66.985491,56.158131,41.510274,17.251304,0.816670,0.000165,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
