22.998611,12.518062,12.316131,12.119018,11.023952,10.629204,10.218791,10.152710,10.026405,9.991922,9.946200,9.718945,8.568688,8.369710,8.342923,8.317724,8.206605,7.999789,7.926986,7.798091,7.675703,7.436712,7.397161,7.381555,7.227181,6.477701,5.750543,5.733210,5.628067,5.322310,5.228500,5.030293,4.224536,4.208816,4.158938,4.020157,3.692923,3.528372,3.076653,1.996980,1.955838,1.925360,1.474415,1.984697,1.593621,1.830967,1.737746,1.723346,1.659822,1.700454,1.562774,1.652424,1.538452,1.565395,1.528050,1.365508,0.698607,0.689148,0.678541,0.646701,0.426478,-1.571502,-1.582396,-1.587901,-1.603350,-1.773227,-2.348901,-2.510861,-3.049588,-3.222882,-3.481584,-3.520191,-3.593846,-3.602899,-3.780939,-4.282098,-4.560217,-4.578816,-4.612496,-4.665484,-4.731427,-4.791338,-4.868748,-4.967087,-5.018051,-5.081684,-5.167545,-5.302485,-5.528949,-5.604618,-5.723432,-6.014719,-6.104646,-6.255853,-6.265159,-6.274127,-6.341509,-6.433613,-6.484228,-6.550928,-6.650668,-6.853511,-8.421884,-8.971217,-9.041344,-9.147658,-9.183034,-9.225906,-9.280889,-9.358834,-9.496274,-9.948248,-10.021351,-10.149640
23.998611,12.513671,12.312097,12.116052,11.019966,10.624992,10.212991,10.147153,10.021076,9.987024,9.941861,9.715849,8.563862,8.364667,8.338243,8.313407,8.202727,7.995786,7.923201,7.794477,7.672529,7.433769,7.394626,7.379243,7.225530,6.475908,5.747581,5.730440,5.625599,5.319450,5.226030,5.028306,4.220444,4.204836,4.155161,4.016821,3.689600,3.525707,3.074547,1.992348,1.951299,1.920554,1.472947,1.979804,1.591395,1.826934,1.734465,1.720126,1.657010,1.697488,1.560601,1.649885,1.536510,1.563406,1.526204,1.364035,0.696782,0.687408,0.676894,0.645270,0.425581,-1.573248,-1.584088,-1.589539,-1.604923,-1.774507,-2.350379,-2.512088,-3.051065,-3.224220,-3.483095,-3.521612,-3.595114,-3.604113,-3.781925,-4.283361,-4.562076,-4.580639,-4.614254,-4.667185,-4.733079,-4.792921,-4.870265,-4.968575,-5.019460,-5.083004,-5.168760,-5.303584,-5.530127,-5.605712,-5.724445,-6.015946,-6.105813,-6.257053,-6.266323,-6.275255,-6.342572,-6.434634,-6.485163,-6.551758,-6.651354,-6.853947,-8.422473,-8.972024,-9.042081,-9.148354,-9.183667,-9.226474,-9.281388,-9.359253,-9.496597,-9.948591,-10.021626,-10.149829
24.998611,12.504911,12.304046,12.110149,11.012036,10.616627,10.201433,10.136086,10.010464,9.977274,9.933226,9.709710,8.554350,8.354789,8.329095,8.304981,8.195213,7.988126,7.916001,7.787658,7.666598,7.428388,7.390029,7.375056,7.222575,6.472777,5.742711,5.725917,5.621656,5.315043,5.222298,5.025394,4.214929,4.199507,4.150147,4.012453,3.685318,3.522308,3.071863,1.986033,1.945021,1.913772,1.470846,1.972846,1.588185,1.821134,1.729701,1.715415,1.652851,1.693080,1.557355,1.646075,1.533580,1.560396,1.523402,1.361773,0.693821,0.684573,0.674202,0.642920,0.424090,-1.576414,-1.587163,-1.592527,-1.607792,-1.776873,-2.353177,-2.514439,-3.053970,-3.226897,-3.486200,-3.524547,-3.597751,-3.606639,-3.783977,-4.285946,-4.565775,-4.584250,-4.617716,-4.670500,-4.736256,-4.795930,-4.873107,-4.971304,-5.022018,-5.085370,-5.170908,-5.305491,-5.532102,-5.607518,-5.726085,-6.017870,-6.107608,-6.258849,-6.268060,-6.276937,-6.344145,-6.436133,-6.486533,-6.552970,-6.652353,-6.854583,-8.423350,-8.973321,-9.043315,-9.149605,-9.184843,-9.227565,-9.282380,-9.360123,-9.497303,-9.949452,-10.022359,-10.150357
25.998611,12.500542,12.300029,12.107213,11.008089,10.612466,10.195643,10.130537,10.005133,9.972373,9.928883,9.706625,8.549465,8.349595,8.324259,8.300505,8.191159,7.983844,7.911911,7.783693,7.663065,7.424990,7.387064,7.372336,7.220608,6.470564,5.738710,5.722144,5.618210,5.310850,5.218601,5.022337,4.207961,4.192690,4.143626,4.006621,3.679384,3.517497,3.067955,1.976128,1.935075,1.902945,1.467409,1.961719,1.582986,1.811839,1.722049,1.707853,1.646174,1.686014,1.552140,1.639970,1.528881,1.555594,1.518867,1.358144,0.689134,0.680089,0.669946,0.639207,0.421749,-1.581256,-1.591867,-1.597093,-1.612179,-1.780470,-2.357405,-2.517975,-3.058310,-3.230874,-3.490792,-3.528881,-3.601637,-3.610361,-3.787000,-4.289785,-4.571373,-4.589724,-4.622980,-4.675565,-4.741138,-4.800580,-4.877527,-4.975590,-5.026055,-5.089126,-5.174337,-5.308561,-5.535337,-5.610498,-5.728819,-6.021146,-6.110704,-6.262014,-6.271128,-6.279912,-6.346946,-6.438825,-6.489003,-6.555165,-6.654168,-6.855740,-8.424951,-8.975692,-9.045567,-9.151879,-9.186974,-9.229538,-9.284169,-9.361685,-9.498565,-9.950976,-10.023651,-10.151284
26.998611,12.496139,12.295980,12.104258,11.004119,10.608287,10.189822,10.124964,9.999785,9.967459,9.924531,9.703552,8.544787,8.344911,8.319984,8.296644,8.188198,7.982740,7.910764,7.782467,7.661873,7.423657,7.385843,7.371200,7.219747,6.469523,5.736616,5.720152,5.616350,5.308524,5.216531,5.020614,4.203961,4.188774,4.139875,4.003264,3.675950,3.514698,3.065583,1.968613,1.927261,1.894096,1.464529,1.952504,1.578583,1.804007,1.715519,1.701340,1.640353,1.679827,1.547547,1.634594,1.524718,1.551690,1.514213,1.354663,0.684322,0.675468,0.665544,0.635346,0.419282,-1.586836,-1.597298,-1.602386,-1.617261,-1.784686,-2.362483,-2.522272,-3.063748,-3.235966,-3.496912,-3.534708,-3.606918,-3.615428,-3.791159,-4.295221,-4.579586,-4.597780,-4.630759,-4.683089,-4.748430,-4.807552,-4.884184,-4.982077,-5.032178,-5.094832,-5.179556,-5.313239,-5.540281,-5.615054,-5.732997,-6.026161,-6.115441,-6.266860,-6.275825,-6.284468,-6.351236,-6.442948,-6.492785,-6.558526,-6.656947,-6.857510,-8.427403,-8.979354,-9.049057,-9.155424,-9.190307,-9.232631,-9.286980,-9.364146,-9.500559,-9.953407,-10.025717,-10.152771
27.998611,12.491785,12.291975,12.101341,11.000200,10.604168,10.184067,10.119456,9.994500,9.962604,9.920233,9.700534,8.540373,8.340790,8.316313,8.293427,8.186291,7.984441,7.912320,7.783885,7.663055,7.424625,7.386637,7.371914,7.220224,6.469972,5.737115,5.720595,5.616681,5.308789,5.216709,5.020696,4.203744,4.188537,4.139616,4.002984,3.675590,3.514359,3.065151,1.965525,1.923809,1.889885,1.463136,1.948016,1.576383,1.800079,1.712177,1.697945,1.637245,1.676487,1.545040,1.631619,1.522394,1.549264,1.511985,1.352796,0.681559,0.672803,0.662999,0.633100,0.417828,-1.590490,-1.600862,-1.605871,-1.620606,-1.787496,-2.365959,-2.525253,-3.067645,-3.239702,-3.501597,-3.539208,-3.611045,-3.619395,-3.794465,-4.299774,-4.586951,-4.605049,-4.637845,-4.690035,-4.755265,-4.814172,-4.890604,-4.988456,-5.038262,-5.100561,-5.184854,-5.318060,-5.545527,-5.619950,-5.737564,-6.031861,-6.120944,-6.272719,-6.281526,-6.290013,-6.356530,-6.448121,-6.497571,-6.562811,-6.660515,-6.859793,-8.430624,-8.984331,-9.053859,-9.160391,-9.195003,-9.237014,-9.290987,-9.367670,-9.503427,-9.956949,-10.028740,-10.154953
28.998611,12.483057,12.283944,12.095509,10.992367,10.595950,10.172543,10.108433,9.983926,9.952888,9.911630,9.694491,8.531062,8.331203,8.307452,8.285269,8.179043,7.976862,7.905409,7.777607,7.657845,7.420387,7.383173,7.368800,7.218153,6.468032,5.734962,5.718682,5.615249,5.307608,5.215889,5.020248,4.203928,4.188788,4.139947,4.003398,3.676158,3.514878,3.065581,1.966106,1.924283,1.890230,1.463252,1.948302,1.576494,1.800241,1.712265,1.697984,1.637225,1.676438,1.544988,1.631532,1.522313,1.549165,1.511897,1.352685,0.681206,0.672454,0.662658,0.632788,0.417605,-1.591364,-1.601718,-1.606718,-1.621417,-1.788208,-2.366909,-2.526101,-3.068855,-3.240939,-3.503317,-3.540896,-3.612636,-3.620930,-3.795793,-4.301815,-4.590655,-4.608743,-4.641502,-4.693694,-4.758949,-4.817808,-4.894209,-4.992137,-5.041819,-5.103956,-5.188042,-5.321020,-5.548866,-5.623117,-5.740584,-6.035822,-6.124876,-6.277122,-6.285828,-6.294210,-6.360606,-6.452185,-6.501368,-6.566244,-6.663397,-6.861649,-8.433314,-8.988727,-9.058193,-9.165013,-9.199424,-9.241186,-9.294840,-9.371094,-9.506244,-9.960528,-10.031822,-10.157196
29.998611,12.478684,12.279918,12.092593,10.988450,10.591842,10.166736,10.102871,9.978576,9.947969,9.907270,9.691424,8.526127,8.325855,8.302452,8.280620,8.174774,7.972163,7.900875,7.773148,7.653825,7.416421,7.379682,7.365585,7.215816,6.465375,5.730067,5.714060,5.611028,5.302459,5.211367,5.016559,4.195792,4.180851,4.132388,3.996700,3.669417,3.509490,3.061454,1.958387,1.916988,1.882939,1.460799,1.941045,1.573088,1.794409,1.707573,1.693488,1.633393,1.672463,1.542074,1.628203,1.519771,1.546582,1.509511,1.350847,0.679220,0.670574,0.660889,0.631268,0.416696,-1.592697,-1.603007,-1.607951,-1.622607,-1.789119,-2.367860,-2.526835,-3.069622,-3.241550,-3.503865,-3.541379,-3.613032,-3.621306,-3.796079,-4.302182,-4.591281,-4.609366,-4.642121,-4.694323,-4.759599,-4.818468,-4.894889,-4.992868,-5.042546,-5.104671,-5.188738,-5.321701,-5.549711,-5.623953,-5.741432,-6.037082,-6.126213,-6.278788,-6.287470,-6.295823,-6.362227,-6.453863,-6.502968,-6.567715,-6.664652,-6.862469,-8.434562,-8.990970,-9.060482,-9.167574,-9.201915,-9.243574,-9.297079,-9.373112,-9.507932,-9.962755,-10.033763,-10.158623
30.998611,12.478684,12.279918,12.092593,10.988449,10.591837,10.166716,10.102847,9.978544,9.947937,9.907240,9.691396,8.526005,8.325630,8.302223,8.280393,8.174518,7.971787,7.900470,7.772694,7.653363,7.415854,7.379150,7.365086,7.215427,6.464868,5.728854,5.712891,5.609892,5.300924,5.209955,5.015326,4.192439,4.177541,4.129182,3.993780,3.666344,3.506953,3.059269,1.951092,1.909333,1.874237,1.457818,1.931980,1.568643,1.786679,1.701091,1.687020,1.627584,1.666288,1.537453,1.622788,1.515555,1.542216,1.505497,1.347567,0.674747,0.666279,0.656797,0.627678,0.414425,-1.597657,-1.607840,-1.612657,-1.627130,-1.792837,-2.372295,-2.530543,-3.074218,-3.245750,-3.508728,-3.545956,-3.617112,-3.625217,-3.799197,-4.305924,-4.596422,-4.614347,-4.646840,-4.698766,-4.763771,-4.822346,-4.898464,-4.996201,-5.045613,-5.107454,-5.191206,-5.323819,-5.551794,-5.625800,-5.743038,-6.038835,-6.127766,-6.280203,-6.288826,-6.297128,-6.363403,-6.454940,-6.503929,-6.568548,-6.665324,-6.862887,-8.435125,-8.991825,-9.061310,-9.168449,-9.202751,-9.244365,-9.297812,-9.373768,-9.508478,-9.963480,-10.034397,-10.159091
31.998611,12.474361,12.275938,12.089717,10.984586,10.587798,10.161014,10.097398,9.973317,9.943135,9.902988,9.688424,8.521350,8.320704,8.297635,8.276128,8.170513,7.966750,7.895812,7.768374,7.649702,7.412709,7.376519,7.362699,7.213798,6.463242,5.726650,5.710876,5.608237,5.299234,5.208603,5.014359,4.191006,4.176186,4.127946,3.992757,3.665393,3.506218,3.058630,1.948240,1.906212,1.870515,1.456523,1.928037,1.566670,1.783239,1.698158,1.684051,1.624864,1.663371,1.535250,1.620186,1.513512,1.540087,1.503544,1.345933,0.672300,0.663917,0.654537,0.625682,0.413137,-1.600936,-1.611042,-1.615790,-1.630139,-1.795360,-2.375433,-2.533229,-3.077751,-3.249140,-3.513029,-3.550090,-3.620901,-3.628863,-3.802218,-4.310045,-4.603126,-4.620957,-4.653272,-4.705053,-4.769937,-4.828296,-4.904208,-5.001879,-5.051007,-5.112511,-5.195856,-5.328009,-5.556296,-5.629962,-5.746859,-6.043478,-6.132152,-6.284704,-6.293190,-6.301362,-6.367383,-6.458758,-6.507424,-6.571645,-6.667875,-6.864496,-8.437312,-8.994978,-9.064250,-9.171351,-9.205440,-9.246824,-9.300014,-9.375663,-9.509978,-9.965247,-10.035875,-10.160139
32.998611,12.470003,12.271924,12.086821,10.980698,10.583732,10.155244,10.091879,9.968014,9.938261,9.898670,9.685406,8.516561,8.315588,8.292869,8.271709,8.166505,7.962398,7.891651,7.764328,7.646104,7.409254,7.373507,7.359930,7.211814,6.461046,5.722808,5.707267,5.605002,5.295375,5.205259,5.011690,4.185328,4.170663,4.122709,3.988148,3.660773,3.502540,3.055787,1.942094,1.900196,1.864223,1.454308,1.921665,1.563564,1.777983,1.693837,1.679837,1.621178,1.659506,1.532375,1.616869,1.510945,1.537454,1.501123,1.344011,0.669900,0.661623,0.652360,0.623784,0.411960,-1.603308,-1.613354,-1.618035,-1.632300,-1.797113,-2.377502,-2.534946,-3.079888,-3.251112,-3.515400,-3.552343,-3.622939,-3.630822,-3.803830,-4.312273,-4.606895,-4.624688,-4.656926,-4.708664,-4.773529,-4.831808,-4.907656,-5.005366,-5.054360,-5.115695,-5.198829,-5.330749,-5.559375,-5.632869,-5.749614,-6.047089,-6.135724,-6.288698,-6.297093,-6.305170,-6.371075,-6.462438,-6.510859,-6.574746,-6.670475,-6.866161,-8.439704,-8.998849,-9.068041,-9.175369,-9.209268,-9.250420,-9.303321,-9.378586,-9.512362,-9.968257,-10.038455,-10.162007
33.998611,12.465653,12.267915,12.083936,10.976823,10.579686,10.149484,10.086370,9.962720,9.933395,9.894359,9.682400,8.511775,8.310427,8.288045,8.267213,8.162260,7.956999,7.886607,7.759574,7.642007,7.405573,7.370372,7.357067,7.209821,6.458946,5.719458,5.704148,5.602282,5.292239,5.202585,5.009589,4.180883,4.166342,4.118612,3.984539,3.657128,3.499618,3.053428,1.935458,1.893367,1.856654,1.451601,1.913846,1.559666,1.771364,1.688295,1.674344,1.616267,1.654309,1.528472,1.612325,1.507399,1.533792,1.497760,1.341287,0.666226,0.658095,0.648999,0.620835,0.410108,-1.607334,-1.617283,-1.621862,-1.635982,-1.800127,-2.381109,-2.537953,-3.083642,-3.254554,-3.519458,-3.556175,-3.626369,-3.634115,-3.806471,-4.315580,-4.611822,-4.629500,-4.661544,-4.713094,-4.777786,-4.835847,-4.911481,-5.009065,-5.057833,-5.118913,-5.201753,-5.333348,-5.562122,-5.635391,-5.751917,-6.049917,-6.138420,-6.291545,-6.299861,-6.307862,-6.373639,-6.464946,-6.513179,-6.576823,-6.672204,-6.867262,-8.441276,-9.001426,-9.070584,-9.178108,-9.211893,-9.252904,-9.305621,-9.380635,-9.514050,-9.970449,-10.040352,-10.163393
34.998611,12.461266,12.263872,12.081031,10.972922,10.575618,10.143673,10.080814,9.957379,9.928485,9.890009,9.679371,8.506906,8.305104,8.283054,8.262548,8.157791,7.951097,7.881038,7.754249,7.637356,7.401262,7.366658,7.353660,7.207422,6.456361,5.715127,5.700096,5.598705,5.288032,5.198974,5.006743,4.174861,4.160489,4.113068,3.979671,3.652232,3.495719,3.050360,1.927747,1.885576,1.848212,1.448526,1.905190,1.555331,1.764096,1.682232,1.668372,1.610960,1.648712,1.524269,1.607455,1.503599,1.529879,1.494168,1.338397,0.662388,0.654411,0.645489,0.617758,0.408183,-1.611526,-1.621378,-1.625851,-1.639821,-1.803270,-2.384888,-2.541110,-3.087628,-3.258247,-3.523925,-3.560417,-3.630194,-3.637792,-3.809452,-4.319466,-4.617961,-4.635529,-4.667376,-4.718753,-4.783296,-4.841133,-4.916550,-5.014046,-5.062547,-5.123316,-5.205786,-5.336964,-5.566004,-5.638972,-5.755198,-6.053946,-6.142244,-6.295532,-6.303733,-6.311624,-6.377196,-6.468391,-6.516346,-6.579642,-6.674535,-6.868733,-8.443313,-9.004535,-9.073554,-9.181162,-9.214767,-9.255575,-9.308050,-9.382760,-9.515762,-9.972578,-10.042165,-10.164700
35.998611,12.456932,12.259876,12.078167,10.969075,10.571610,10.137930,10.075325,9.952102,9.923633,9.885711,9.676388,8.502163,8.300015,8.278313,8.258151,8.153811,7.946722,7.876852,7.750171,7.633733,7.397771,7.363612,7.350854,7.205420,6.454147,5.711209,5.696413,5.595408,5.284057,5.195529,5.003996,4.168787,4.154570,4.107443,3.974707,3.647193,3.491687,3.047155,1.919165,1.876803,1.838605,1.444956,1.895307,1.550319,1.755755,1.675243,1.661472,1.604805,1.642216,1.519372,1.601782,1.499160,1.525304,1.489972,1.335019,0.657859,0.650062,0.641343,0.614118,0.405908,-1.616479,-1.626223,-1.630573,-1.644367,-1.806983,-2.389353,-2.544830,-3.092311,-3.262563,-3.529110,-3.565329,-3.634608,-3.642036,-3.812871,-4.323863,-4.624849,-4.642284,-4.673897,-4.725066,-4.789426,-4.847001,-4.922165,-5.019552,-5.067751,-5.128171,-5.210228,-5.340943,-5.570283,-5.642921,-5.758821,-6.058442,-6.146539,-6.300077,-6.308153,-6.315923,-6.381283,-6.472380,-6.520028,-6.582931,-6.677264,-6.870460,-8.445731,-9.008324,-9.077211,-9.184982,-9.218382,-9.258951,-9.311136,-9.385471,-9.517956,-9.975339,-10.044524,-10.166404
36.998611,12.456932,12.259876,12.078167,10.969073,10.571605,10.137906,10.075296,9.952062,9.923593,9.885673,9.676353,8.501964,8.299584,8.277859,8.257677,8.153086,7.944786,7.875028,7.748423,7.632200,7.396321,7.362352,7.349695,7.204597,6.453227,5.709470,5.694768,5.593902,5.282150,5.193837,5.002596,4.165252,4.151100,4.104108,3.971713,3.644067,3.489143,3.045031,1.912181,1.869421,1.830258,1.441791,1.886634,1.545844,1.748339,1.668968,1.655234,1.599183,1.636261,1.514858,1.596539,1.495036,1.521045,1.486068,1.331853,0.653472,0.645840,0.637312,0.610570,0.403681,-1.621527,-1.631166,-1.635398,-1.649012,-1.810792,-2.393984,-2.548702,-3.097249,-3.267148,-3.534720,-3.570660,-3.639417,-3.646663,-3.816609,-4.328722,-4.632618,-4.649913,-4.681277,-4.732227,-4.796399,-4.853689,-4.928580,-5.025861,-5.073722,-5.133746,-5.215332,-5.345516,-5.575213,-5.647469,-5.762989,-6.063620,-6.151477,-6.305294,-6.313226,-6.320857,-6.385970,-6.476950,-6.524241,-6.586691,-6.680381,-6.872427,-8.448477,-9.012621,-9.081353,-9.189307,-9.222473,-9.262769,-9.314625,-9.388535,-9.520431,-9.978462,-10.047194,-10.168333
37.998611,12.452607,12.255886,12.075312,10.965242,10.567622,10.132197,10.069846,9.946832,9.918788,9.881417,9.673411,8.497318,8.294600,8.273207,8.253343,8.148985,7.939351,7.869956,7.743644,7.628101,7.392670,7.359252,7.346859,7.202644,6.451210,5.706418,5.691942,5.591505,5.279493,5.191633,5.000947,4.162201,4.148164,4.101368,3.969363,3.641762,3.487335,3.043595,1.907785,1.864793,1.825040,1.439784,1.881211,1.543023,1.743693,1.665025,1.651308,1.595632,1.632495,1.511993,1.593211,1.492412,1.518331,1.483581,1.329826,0.650574,0.643046,0.634640,0.608211,0.402192,-1.625109,-1.634677,-1.638833,-1.652318,-1.813522,-2.397361,-2.551548,-3.100962,-3.270656,-3.539167,-3.574916,-3.643291,-3.650396,-3.819656,-4.332831,-4.639546,-4.656746,-4.687930,-4.738741,-4.802808,-4.859887,-4.934584,-5.031841,-5.079414,-5.139093,-5.220257,-5.349962,-5.580085,-5.651992,-5.767165,-6.068911,-6.156573,-6.310788,-6.318577,-6.326068,-6.390949,-6.481842,-6.528768,-6.590744,-6.683749,-6.874554,-8.451464,-9.017364,-9.085945,-9.194138,-9.227052,-9.267052,-9.318544,-9.391981,-9.523218,-9.981998,-10.050220,-10.170520
38.998611,12.448244,12.251860,12.072438,10.961382,10.563612,10.126415,10.064320,9.941518,9.913902,9.877088,9.670422,8.492563,8.289489,8.268447,8.248929,8.144995,7.934915,7.865714,7.739510,7.624434,7.389141,7.356174,7.344020,7.200629,6.448991,5.702504,5.688264,5.588231,5.275546,5.188228,4.998264,4.156353,4.142475,4.095977,3.964634,3.636979,3.483541,3.040670,1.900887,1.857898,1.817720,1.436938,1.873761,1.539176,1.737470,1.659827,1.646225,1.591136,1.627781,1.508429,1.589119,1.489204,1.515041,1.480565,1.327434,0.647472,0.640071,0.631805,0.605725,0.400660,-1.628320,-1.637831,-1.641904,-1.655279,-1.815918,-2.400231,-2.553919,-3.103944,-3.273394,-3.542489,-3.578065,-3.646122,-3.653122,-3.821854,-4.335740,-4.644430,-4.661560,-4.692616,-4.743331,-4.807330,-4.864269,-4.938841,-5.036103,-5.083483,-5.142927,-5.223801,-5.353181,-5.583664,-5.655334,-5.770280,-6.072968,-6.160543,-6.315203,-6.322888,-6.330274,-6.395011,-6.485887,-6.532536,-6.594137,-6.686584,-6.876350,-8.454028,-9.021584,-9.090088,-9.198591,-9.231302,-9.271054,-9.322230,-9.395240,-9.525868,-9.985424,-10.053167,-10.172661
39.998611,12.443936,12.247883,12.069605,10.957577,10.559663,10.120703,10.058864,9.936269,9.909076,9.872813,9.667478,8.487926,8.284577,8.263889,8.244717,8.141283,7.931084,7.862099,7.736046,7.621414,7.386331,7.353750,7.341790,7.199068,6.447309,5.699630,5.685570,5.585855,5.272700,5.185780,4.996335,4.152016,4.138249,4.091960,3.961091,3.633353,3.480640,3.038348,1.894080,1.850798,1.809850,1.433826,1.865636,1.534905,1.730557,1.653978,1.640442,1.585942,1.622301,1.504256,1.584303,1.485405,1.511127,1.476981,1.324555,0.643542,0.636290,0.628193,0.602546,0.398684,-1.632659,-1.642099,-1.646069,-1.659294,-1.819183,-2.404179,-2.557190,-3.108074,-3.277175,-3.547049,-3.582376,-3.649978,-3.656833,-3.824809,-4.339461,-4.650274,-4.667281,-4.698120,-4.748636,-4.812459,-4.869156,-4.943494,-5.040645,-5.087760,-5.146901,-5.227419,-5.356396,-5.587112,-5.658500,-5.773162,-6.076565,-6.163973,-6.318861,-6.326449,-6.333739,-6.398313,-6.489126,-6.535530,-6.596816,-6.688808,-6.877750,-8.456003,-9.024807,-9.093244,-9.201982,-9.234539,-9.274102,-9.325038,-9.397726,-9.527890,-9.988060,-10.055440,-10.174315
40.998611,12.439590,12.243869,12.066752,10.953745,10.555692,10.114940,10.053360,9.930974,9.904207,9.868498,9.664514,8.483207,8.279476,8.259128,8.240284,8.137148,7.925763,7.857146,7.731382,7.617421,7.382762,7.350712,7.339005,7.197152,6.445308,5.696419,5.682579,5.583270,5.269694,5.183232,4.994371,4.147842,4.134196,4.088129,3.957744,3.629963,3.477949,3.036224,1.888035,1.844510,1.802913,1.431042,1.858481,1.531116,1.724472,1.648823,1.635349,1.581366,1.617476,1.500574,1.580060,1.482053,1.507675,1.473819,1.322017,0.640044,0.632922,0.624974,0.599708,0.396919,-1.636649,-1.646030,-1.649908,-1.662997,-1.822202,-2.407871,-2.560261,-3.112016,-3.280832,-3.551592,-3.586696,-3.653874,-3.660587,-3.827826,-4.343391,-4.656775,-4.673671,-4.704311,-4.754658,-4.818339,-4.874807,-4.948926,-5.046013,-5.092844,-5.151651,-5.231766,-5.360282,-5.591330,-5.662385,-5.776706,-6.080995,-6.168188,-6.323328,-6.330794,-6.337967,-6.402323,-6.493039,-6.539134,-6.600028,-6.691465,-6.879413,-8.458308,-9.028416,-9.096708,-9.205603,-9.237957,-9.277286,-9.327940,-9.400266,-9.529928,-9.990649,-10.057650,-10.175909
41.998611,12.435252,12.239861,12.063909,10.949928,10.551741,10.109186,10.047866,9.925686,9.899344,9.864189,9.661559,8.478500,8.274399,8.254397,8.235895,8.133192,7.921325,7.852901,7.727237,7.613749,7.379220,7.347620,7.336147,7.195133,6.443090,5.692490,5.678886,5.579996,5.265728,5.179820,4.991703,4.141992,4.128508,4.082744,3.953032,3.625185,3.474167,3.033310,1.880754,1.837126,1.794995,1.427824,1.850393,1.526826,1.717665,1.643090,1.629728,1.576361,1.612223,1.496571,1.575472,1.478432,1.503958,1.470417,1.319315,0.636443,0.629461,0.621668,0.596800,0.395127,-1.640524,-1.649862,-1.653647,-1.666605,-1.825124,-2.411412,-2.563187,-3.115736,-3.284252,-3.555798,-3.590684,-3.657457,-3.664040,-3.830588,-4.346976,-4.662749,-4.679546,-4.710005,-4.760203,-4.823766,-4.880030,-4.953961,-5.051009,-5.097586,-5.156090,-5.235839,-5.363937,-5.595336,-5.666090,-5.780106,-6.085331,-6.172359,-6.327855,-6.335206,-6.342266,-6.406434,-6.497093,-6.542887,-6.603389,-6.694257,-6.881166,-8.460765,-9.032366,-9.100538,-9.209667,-9.241812,-9.280893,-9.331242,-9.403167,-9.532263,-9.993646,-10.060215,-10.177763
42.998611,12.435252,12.239861,12.063908,10.949926,10.551735,10.109157,10.047830,9.925638,9.899296,9.864143,9.661518,8.478290,8.273946,8.253925,8.235408,8.132471,7.919381,7.851068,7.725473,7.612202,7.377742,7.346332,7.334956,7.194292,6.442149,5.690674,5.677166,5.578427,5.263716,5.178040,4.990252,4.138283,4.124868,4.079253,3.949914,3.621919,3.471531,3.031174,1.874037,1.830018,1.787080,1.424553,1.842208,1.522413,1.710671,1.637136,1.623842,1.571056,1.606632,1.492284,1.570541,1.474521,1.499934,1.466733,1.316367,0.632385,0.625552,0.617930,0.593502,0.393089,-1.645018,-1.654319,-1.657999,-1.670807,-1.828529,-2.415557,-2.566610,-3.120088,-3.288239,-3.560674,-3.595298,-3.661587,-3.668020,-3.833748,-4.350984,-4.669263,-4.685932,-4.716166,-4.766164,-4.829556,-4.885568,-4.959257,-5.056216,-5.102503,-5.160669,-5.240016,-5.367655,-5.599366,-5.669794,-5.783477,-6.089583,-6.176418,-6.332213,-6.339450,-6.346400,-6.410374,-6.500965,-6.546466,-6.606588,-6.696910,-6.882826,-8.463089,-9.036120,-9.104184,-9.213556,-9.245507,-9.284356,-9.334417,-9.405960,-9.534514,-9.996562,-10.062718,-10.179576
43.998611,12.430923,12.235860,12.061076,10.946124,10.547810,10.103442,10.042382,9.920407,9.894489,9.859885,9.658615,8.473759,8.269181,8.249509,8.231328,8.128856,7.915420,7.847335,7.721901,7.609108,7.374908,7.343900,7.332718,7.192746,6.440529,5.688110,5.674781,5.576394,5.261400,5.176110,4.988810,4.135474,4.122160,4.076719,3.947738,3.619752,3.469833,3.029833,1.869736,1.825419,1.781912,1.422389,1.836841,1.519491,1.706054,1.633182,1.619916,1.567493,1.602866,1.489384,1.567200,1.471862,1.497190,1.464222,1.314341,0.629472,0.622740,0.615235,0.591116,0.391603,-1.648546,-1.657825,-1.661430,-1.674120,-1.831236,-2.418921,-2.569417,-3.123754,-3.291666,-3.565045,-3.599469,-3.665360,-3.671662,-3.836673,-4.354828,-4.675847,-4.692413,-4.722459,-4.772303,-4.835575,-4.891365,-4.964847,-5.061770,-5.107771,-5.165597,-5.244529,-5.371689,-5.603779,-5.673860,-5.787184,-6.094276,-6.180897,-6.337020,-6.344131,-6.350958,-6.414711,-6.505221,-6.550393,-6.610093,-6.699812,-6.884637,-8.465603,-9.040126,-9.108046,-9.217638,-9.249369,-9.287962,-9.337709,-9.408844,-9.536825,-9.999534,-10.065259,-10.181411
