x,y,z,velx,vely,velz,ax,ay,az
0.45,0.003,0.42,0,0,0,0.000332687,0,-1.40109e-06
0.449386,0.003,0.426039,0,0,0,0.000391199,0,8.06844e-05
0.447569,0.003,0.431831,0,0,0,0.000324401,0,0.000143339
0.444623,0.003,0.437138,0,0,0,0.000293723,0,0.000212269
0.440669,0.003,0.441744,0,0,0,0.000265423,0,0.000277121
0.435869,0.003,0.445459,0,0,0,0.000182684,0,0.000278317
0.430419,0.003,0.448133,0,0,0,0.000172192,0,0.000417036
0.424543,0.003,0.449654,0,0,0,9.96927e-05,0,0.000459687
0.418481,0.003,0.449961,0,0,0,1.75587e-05,0,0.000506534
0.41248,0.003,0.449042,0,0,0,-7.41616e-05,0,0.00047238
0.406788,0.003,0.446934,0,0,0,-0.000235931,0,0.000621098
0.401637,0.003,0.443723,0,0,0,-4.21595e-05,0,0.000153341
0.397237,0.003,0.439541,0,0,0,-0.000191322,0,0.00022413
0.39377,0.003,0.434559,0,0,0,0.000348952,0,-0.000145345
0.391376,0.003,0.428981,0,0,0,0.000217566,0,-4.4489e-05
0.390154,0.003,0.423035,0,0,0,0.000327966,0,-2.36439e-05
0.390154,0.003,0.416965,0,0,0,0.000325753,-0,2.35476e-05
0.391376,0.003,0.411019,0,0,0,0.000225201,-0,4.67951e-05
0.39377,0.003,0.405441,0,0,0,0.000352208,-0,0.000146326
0.397237,0.003,0.400459,0,0,0,-0.000148894,0,-0.000194451
0.401637,0.003,0.396277,0,0,0,-1.03398e-05,0,-0.000130617
0.406788,0.003,0.393066,0,0,0,-0.00022363,0,-0.000591523
0.41248,0.003,0.390958,0,0,0,-5.82033e-05,0,-0.000424163
0.41848,0.003,0.390038,0,0,0,2.27654e-05,0,-0.000462148
0.424543,0.003,0.390346,0,0,0,9.53021e-05,0,-0.000416093
0.430419,0.003,0.391867,0,0,0,0.000153749,0,-0.000366768
0.435869,0.003,0.394541,0,0,0,0.00017194,0,-0.000260738
0.440669,0.003,0.398256,0,0,0,0.000244349,0,-0.000255102
0.444623,0.003,0.402862,0,0,0,0.000264082,0,-0.000192545
0.447569,0.003,0.408169,0,0,0,0.000332056,0,-0.000146768
0.449386,0.003,0.413961,0,0,0,0.000376919,0,-7.9294e-05
