-3.700000000000000178e+00,2.769678039916406714e-05
-3.119783960903605990e+00,-1.733673243445842073e-03
-2.539567921807211803e+00,-7.122088922240225374e-05
-1.959351882710817616e+00,-8.746592447701315338e-04
-1.379135843614423873e+00,7.486107430534081134e-05
-7.989198045180296859e-01,-7.001674024938849212e-04
-2.187037654216350546e-01,-2.350993664967251733e-04
3.615122736747586885e-01,-8.140378527915709608e-04
9.417283127711524315e-01,5.475361672436985421e-04
1.521944351867547063e+00,1.161393427393005032e-03
2.102160390963940806e+00,4.334993220488951408e-03
2.682376430060335437e+00,1.070834711330089992e-02
3.262592469156730068e+00,2.810191594724153336e-02
3.842808508253122923e+00,8.117240338989487047e-02
4.423024547349517555e+00,2.714572071267279396e-01
5.003240586445911298e+00,5.010161528695503685e-01
5.583456625542305041e+00,4.232159100242513516e-01
6.163672664638700560e+00,1.950540180850262317e-01
6.743888703735094303e+00,5.345372263021178766e-02
7.324104742831488046e+00,-5.003018250076535570e-03
7.904320781927881789e+00,-2.094829248208682909e-02
