0.037037037037037,-0.0555555555555555,-0.0555555555555556,-6.07153216591883E-18,-7.80625564189563E-18,0.0277777777777778,0.0833333333333333,0.0833333333333333,6.36065274524829E-18,-2.89120579329468E-18,0.0138888888888889,0.0138888888888889,-7.2280144832367E-19,0.0277777777777778,0.0277777777777778,-1.51788304147971E-18,-0.0277777777777778,-0.00925925925925927,0.0138888888888889,0.0416666666666667,-0.0833333333333333,-1.44560289664734E-18,9.25185853854297E-18,-0.125,0.125,0,0
0.037037037037037,0.0555555555555556,1.15648231731787E-17,0.0555555555555556,-2.31296463463574E-18,0.0277777777777778,-0.0833333333333333,-2.31296463463574E-17,4.62592926927149E-18,0.0833333333333333,-0.0138888888888889,-3.46944695195361E-18,-0.0138888888888889,-0.0277777777777778,2.89120579329468E-18,-0.0277777777777779,-0.0277777777777778,-0.00925925925925926,0.0138888888888889,-0.0416666666666667,-1.15648231731787E-17,-1.61907524424502E-17,-0.0833333333333334,-0.125,0,0.125,0
0.037037037037037,0.0555555555555556,8.0953762212251E-18,-0.0555555555555556,4.62592926927149E-18,0.0277777777777778,-0.0833333333333333,3.46944695195361E-18,0,-0.0833333333333333,-0.0138888888888889,8.67361737988404E-19,0.0138888888888889,-0.0277777777777778,6.36065274524829E-18,0.0277777777777778,-0.0277777777777778,-0.00925925925925927,0.0138888888888889,-0.0416666666666667,1.73472347597681E-18,0,0.0833333333333333,-0.125,0,-0.125,0
0.037037037037037,-0.0555555555555556,0,0.0555555555555555,1.73472347597681E-18,0.0277777777777778,-0.0833333333333333,3.46944695195361E-18,-6.93889390390723E-18,-0.0833333333333333,0.0138888888888889,2.60208521396521E-18,-0.0138888888888889,0.0277777777777778,-3.46944695195361E-18,-0.0277777777777778,-0.0277777777777778,-0.00925925925925926,0.0138888888888889,-0.0416666666666667,1.73472347597681E-18,0,0.0833333333333333,0.125,0,0.125,0
0.037037037037037,-0.0555555555555556,-1.73472347597681E-17,-0.0555555555555556,-3.46944695195361E-18,0.0277777777777778,-0.0833333333333333,5.78241158658936E-18,0,0.0833333333333333,0.0138888888888889,-8.67361737988404E-19,0.0138888888888889,0.0277777777777778,-1.73472347597681E-18,0.0277777777777778,-0.0277777777777778,-0.00925925925925927,0.0138888888888889,-0.0416666666666667,2.89120579329468E-18,0,-0.0833333333333333,0.125,0,-0.125,0
0.037037037037037,2.9683046144492E-17,0.0555555555555555,0.0555555555555555,0,-0.0555555555555556,0,-2.31296463463574E-18,0.0833333333333333,-2.31296463463574E-18,1.4841523072246E-17,-0.0138888888888889,-0.0138888888888889,7.42076153612301E-18,-0.0277777777777778,-0.0277777777777778,-0.0277777777777778,-0.00925925925925927,-0.0277777777777778,0,-1.15648231731787E-18,-0.0833333333333333,-3.08395284618099E-18,0,0.125,-0.125,0
0.037037037037037,0,0.0555555555555556,-0.0555555555555556,0,-0.0555555555555556,0,-1.38777878078145E-17,-0.0833333333333333,0,0,-0.0138888888888889,0.0138888888888889,0,-0.0277777777777778,0.0277777777777778,-0.0277777777777778,-0.00925925925925926,-0.0277777777777778,0,-6.93889390390723E-18,0.0833333333333333,0,0,0.125,0.125,0
0.037037037037037,-6.93889390390723E-18,-0.0555555555555556,0.0555555555555556,0,-0.0555555555555556,0,1.38777878078145E-17,-0.0833333333333333,-6.93889390390723E-18,-3.46944695195361E-18,0.0138888888888889,-0.0138888888888889,-1.73472347597681E-18,0.0277777777777778,-0.0277777777777778,-0.0277777777777778,-0.00925925925925926,-0.0277777777777778,0,6.93889390390723E-18,0.0833333333333333,-3.46944695195361E-18,0,-0.125,-0.125,0
0.037037037037037,-7.70988211545248E-18,-0.0555555555555556,-0.0555555555555556,-7.70988211545248E-19,-0.0555555555555556,0,-1.15648231731787E-18,0.0833333333333333,-1.15648231731787E-18,-3.85494105772624E-18,0.0138888888888889,0.0138888888888889,-1.92747052886312E-18,0.0277777777777778,0.0277777777777778,-0.0277777777777778,-0.00925925925925926,-0.0277777777777778,0,-5.78241158658935E-19,-0.0833333333333333,-5.78241158658936E-19,0,-0.125,0.125,-1.73472347597681E-18
0.037037037037037,0.0555555555555556,0.0555555555555555,0.0555555555555555,0.0555555555555556,0,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0138888888888889,0.0138888888888889,0.0138888888888889,0.0277777777777778,0.00462962962962963,0,0,0.0416666666666667,0.0416666666666667,0.0416666666666667,0,0,0,0.125
0.037037037037037,0.0555555555555556,0.0555555555555556,-0.0555555555555556,0.0555555555555556,0,0,0.0833333333333333,-0.0833333333333333,-0.0833333333333333,0.0277777777777778,0.0277777777777778,-0.0277777777777778,0.0138888888888889,0.0138888888888889,-0.0138888888888889,0.0277777777777778,0.00462962962962963,0,0,0.0416666666666667,-0.0416666666666667,-0.0416666666666667,0,0,0,-0.125
0.037037037037037,0.0555555555555556,-0.0555555555555556,0.0555555555555556,0.0555555555555556,0,0,-0.0833333333333333,-0.0833333333333333,0.0833333333333333,0.0277777777777778,-0.0277777777777778,0.0277777777777778,0.0138888888888889,-0.0138888888888889,0.0138888888888889,0.0277777777777778,0.00462962962962963,0,0,-0.0416666666666667,-0.0416666666666667,0.0416666666666667,0,0,0,-0.125
0.037037037037037,0.0555555555555555,-0.0555555555555556,-0.0555555555555556,0.0555555555555556,0,0,-0.0833333333333333,0.0833333333333333,-0.0833333333333333,0.0277777777777778,-0.0277777777777778,-0.0277777777777778,0.0138888888888889,-0.0138888888888889,-0.0138888888888889,0.0277777777777778,0.00462962962962963,0,0,-0.0416666666666667,0.0416666666666667,-0.0416666666666667,0,0,0,0.125
0.037037037037037,-0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0,0,-0.0833333333333333,0.0833333333333333,-0.0833333333333333,-0.0277777777777778,0.0277777777777778,0.0277777777777778,-0.0138888888888889,0.0138888888888889,0.0138888888888889,0.0277777777777778,0.00462962962962963,0,0,-0.0416666666666667,0.0416666666666667,-0.0416666666666667,0,0,0,-0.125
0.037037037037037,-0.0555555555555556,0.0555555555555555,-0.0555555555555556,0.0555555555555556,0,0,-0.0833333333333333,-0.0833333333333333,0.0833333333333333,-0.0277777777777778,0.0277777777777778,-0.0277777777777778,-0.0138888888888889,0.0138888888888889,-0.0138888888888889,0.0277777777777778,0.00462962962962963,0,0,-0.0416666666666667,-0.0416666666666667,0.0416666666666667,0,0,0,0.125
0.037037037037037,-0.0555555555555556,-0.0555555555555556,0.0555555555555555,0.0555555555555556,0,0,0.0833333333333333,-0.0833333333333333,-0.0833333333333333,-0.0277777777777778,-0.0277777777777778,0.0277777777777778,-0.0138888888888889,-0.0138888888888889,0.0138888888888889,0.0277777777777778,0.00462962962962963,0,0,0.0416666666666667,-0.0416666666666667,-0.0416666666666667,0,0,0,0.125
0.037037037037037,-0.0555555555555555,-0.0555555555555555,-0.0555555555555555,0.0555555555555555,0,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,-0.0277777777777778,-0.0277777777777778,-0.0277777777777778,-0.0138888888888889,-0.0138888888888889,-0.0138888888888889,0.0277777777777778,0.00462962962962963,0,0,0.0416666666666667,0.0416666666666667,0.0416666666666667,0,0,0,-0.125
