0.5,0.0,0.0
0.49958560096264126,0.0,0.04070515008185417
0.49834101149246535,0.0,0.08139376547786707
0.49626205823609615,0.0,0.12204867152531436
0.4933417339652531,0.0,0.16265218754332741
0.4895700919939464,0.0,0.20318587573981478
0.48493410144081467,0.0,0.2436301890964227
0.47941744396612207,0.0,0.2839641838048608
0.4730002593544975,0.0,0.32416511009408827
0.4656588310784006,0.0,0.3642079243437604
0.457365190383221,0.0,0.40406476028339816
0.4480866350040552,0.0,0.4437042597530144
0.43778517166017195,0.0,0.48309064770278376
0.42641680264694476,0.0,0.5221827665496308
0.4139307121831729,0.0,0.5609326715802219
0.4002682848464158,0.0,0.5992839064954391
0.3853619612559814,0.0,0.6371692359709263
0.36913392019390345,0.0,0.6745076692292858
0.35149458692081675,0.0,0.7112005493962006
0.3323411088271412,0.0,0.7471261938482583
0.3115559165480517,0.0,0.7821327530896617
0.2890057790622079,0.0,0.8160285771188317
0.2645422223091691,0.0,0.8485691783601998
0.23800503597368702,0.0,0.8794398281887487
0.20923152196624356,0.0,0.9082338249937388
0.1780771062268876,0.0,0.9344271918942808
0.14445457372522247,0.0,0.9573565190248913
0.10840014013542504,0.0,0.9762159794197598
0.07016476172719506,0.0,0.990104855481006
0.03030040055988532,0.0,0.9981620824814185
-0.010330993403580187,0.0,0.9997865183633858
-0.050692005406135505,0.0,0.99484736635909
-0.08980959649447538,0.0,0.9837362174434761
-0.12697441588896846,0.0,0.9672176543253442
-0.16179744342976835,0.0,0.9461957245720167
-0.19415041054278134,0.0,0.9215326756790981
-0.22407058531507754,0.0,0.8939628019029843
-0.2516809604610198,0.0,0.8640756775686227
-0.277138812239416,0.0,0.8323318538912847
-0.3006071747843431,0.0,0.7990877960979641
-0.32224082106230656,0.0,0.7646197832677115
-0.34218047929639306,0.0,0.7291433866901372
-0.36055119607053415,0.0,0.692828506954231
-0.377462767253976,0.0,0.6558105193940419
-0.3930109648288201,0.0,0.6181986137943692
-0.40727907465951013,0.0,0.5800819091972897
-0.42033944642903104,0.0,0.5415339316265814
-0.43225484754260834,0.0,0.5026161428999926
-0.44307973083936475,0.0,0.46338041442994143
-0.4528612675583412,0.0,0.42387107636852267
-0.46164025434802747,0.0,0.3841264144288362
-0.4694518691244416,0.0,0.344179851679718
-0.47632630099088796,0.0,0.3040608819584526
-0.4822892623459761,0.0,0.2637958864408181
-0.4873624331653943,0.0,0.2234086725183836
-0.49156380261404137,0.0,0.1829210535681858
-0.494907962444478,0.0,0.14235320451686623
-0.4974063256308352,0.0,0.1017240821522918
-0.4990673022280044,0.0,0.06105171076593206
-0.49989642320038,0.0,0.020353483384086792
-0.4998964222066161,0.0,-0.020353581014119056
-0.49906727535936013,0.0,-0.061052589310679875
-0.4974062008784885,0.0,-0.10172652215875078
-0.49490761862884064,0.0,-0.14235798569985508
-0.4915630675520708,0.0,-0.1829289547206594
-0.4873610811324872,0.0,-0.22342046994287015
-0.4822870107006842,0.0,-0.2638123523218589
-0.47632280546960387,0.0,-0.3040827847120973
-0.4694467190686683,0.0,-0.34420794851753694
-0.46163296502110124,0.0,-0.38416145358860115
-0.4528512700580889,0.0,-0.4239137988165794
-0.44306636753622386,0.0,-0.4634315222694969
-0.4322373558606103,0.0,-0.5026763101584484
-0.42031694057868846,0.0,-0.5416038015471135
-0.4072505380888601,0.0,-0.5801620436613685
-0.3929752182007392,0.0,-0.6182895046176391
-0.3774184650646274,0.0,-0.655912500958049
-0.36049676086539195,0.0,-0.6929418024785644
-0.34211410861992,0.0,-0.7292679526297521
-0.32216043978157555,0.0,-0.7647552576863837
-0.30051040503724163,0.0,-0.7992333738385878
-0.2770229822549147,0.0,-0.8324860774874093
-0.2515431150758964,0.0,-0.8642362206200671
-0.2239076254123405,0.0,-0.8941261103048205
-0.19395935092563169,0.0,-0.9216935937468757
-0.1615759588942387,0.0,-0.9463471022989551
-0.12672185672916905,0.0,-0.9673501352191191
-0.0895283226599596,0.0,-0.9838387661435062
-0.0503887903621982,0.0,-0.9949089803712386
-0.010017257786400034,0.0,-0.9997992889504189
0.030610545885759906,0.0,-0.99812422970405
0.07045815971436518,0.0,-0.9900215103312958
0.10866759640789725,0.0,-0.9760970310188026
0.14469166012215337,0.0,-0.9572132959609269
0.1782831573339756,0.0,-0.9342700162394786
0.20940819513509565,0.0,-0.9080709395421961
0.23815504340430513,0.0,-0.8792773744412932
0.26466868904393215,0.0,-0.8484114215161566
0.28911171466498586,0.0,-0.8158784626241137
0.3116441823873634,0.0,-0.7819920807376806
0.33241421202370514,0.0,-0.7469960954239565
0.3515547510969636,0.0,-0.7110815902022832
0.36918308263922267,0.0,-0.6744000340836317
0.38540180759180476,0.0,-0.6370728269357265
0.40030026578321654,0.0,-0.5991984553180564
0.4139560945699558,0.0,-0.5608577422783421
0.4264366837546816,0.0,-0.5221178209879823
0.4378004973163586,0.0,-0.48303509002783246
0.4480982258966607,0.0,-0.44365743518289075
0.45737375661884844,0.0,-0.40402597320648775
0.46566498594308237,0.0,-0.36417644551304457
0.47300452642348634,0.0,-0.32414020412712397
0.4794202705085436,0.0,-0.28394509487233544
0.4849358641372936,0.0,-0.243616154418514
0.4895711038092284,0.0,-0.20317612374502764
0.4933422485832855,0.0,-0.1626459438509027
0.4962622742390392,0.0,-0.12204515831603735
0.4983410752615817,0.0,-0.08139220373304874
0.49958560891664466,0.0,-0.040704759593214686
